date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-08-01,6901,Taiwan,-931084000,7,2023,
2023-09-01,6901,Taiwan,38029000,8,2023,
2023-10-01,6901,Taiwan,-362337000,9,2023,
2023-11-01,6901,Taiwan,228438000,10,2023,
2023-12-01,6901,Taiwan,328629000,11,2023,
2024-01-01,6901,Taiwan,-342658000,12,2023,
2024-02-01,6901,Taiwan,-696520000,1,2024,
2024-03-01,6901,Taiwan,90364000,2,2024,
2024-04-01,6901,Taiwan,-167545000,3,2024,
2024-05-01,6901,Taiwan,-603487000,4,2024,
2024-06-01,6901,Taiwan,-189939000,5,2024,
2024-07-01,6901,Taiwan,702696000,6,2024,
2024-08-01,6901,Taiwan,-132147000,7,2024,
2024-09-01,6901,Taiwan,98909000,8,2024,
2024-10-01,6901,Taiwan,-723448000,9,2024,
2024-11-01,6901,Taiwan,-564557000,10,2024,
2024-12-01,6901,Taiwan,-161094000,11,2024,
2025-01-01,6901,Taiwan,117978000,12,2024,
2025-02-01,6901,Taiwan,-309244000,1,2025,
2025-03-01,6901,Taiwan,409484000,2,2025,
2025-04-01,6901,Taiwan,-646593000,3,2025,
2025-05-01,6901,Taiwan,-245046000,4,2025,
2025-06-01,6901,Taiwan,-225303000,5,2025,
2025-07-01,6901,Taiwan,49073000,6,2025,
2025-08-01,6901,Taiwan,-93569000,7,2025,
2025-09-01,6901,Taiwan,11225000,8,2025,
2025-10-01,6901,Taiwan,-39741000,9,2025,
2025-11-01,6901,Taiwan,-125906000,10,2025,
2025-12-01,6901,Taiwan,34526000,11,2025,
2026-01-01,6901,Taiwan,107844000,12,2025,
2026-02-01,6901,Taiwan,-16238000,1,2026,
2026-03-01,6901,Taiwan,-235145000,2,2026,2026-04-21
2026-04-01,6901,Taiwan,-84898000,3,2026,2026-04-21
2026-05-01,6901,Taiwan,566245000,4,2026,2026-05-09
2026-06-01,6901,Taiwan,692717000,5,2026,
2026-07-01,6901,Taiwan,2206633000,6,2026,
2026-08-01,6901,Taiwan,-926908000,7,2026,
