date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2012,Taiwan,904710000,12,2022,
2023-02-01,2012,Taiwan,591365000,1,2023,
2023-03-01,2012,Taiwan,674577000,2,2023,
2023-04-01,2012,Taiwan,780171000,3,2023,
2023-05-01,2012,Taiwan,619222000,4,2023,
2023-06-01,2012,Taiwan,741366000,5,2023,
2023-07-01,2012,Taiwan,665670000,6,2023,
2023-08-01,2012,Taiwan,676967000,7,2023,
2023-09-01,2012,Taiwan,820194000,8,2023,
2023-10-01,2012,Taiwan,668908000,9,2023,
2023-11-01,2012,Taiwan,709170000,10,2023,
2023-12-01,2012,Taiwan,751611000,11,2023,
2024-01-01,2012,Taiwan,761421000,12,2023,
2024-02-01,2012,Taiwan,705201000,1,2024,
2024-03-01,2012,Taiwan,563047000,2,2024,
2024-04-01,2012,Taiwan,750001000,3,2024,
2024-05-01,2012,Taiwan,687004000,4,2024,
2024-06-01,2012,Taiwan,763504000,5,2024,
2024-07-01,2012,Taiwan,751509000,6,2024,
2024-08-01,2012,Taiwan,728867000,7,2024,
2024-09-01,2012,Taiwan,819512000,8,2024,
2024-10-01,2012,Taiwan,831398000,9,2024,
2024-11-01,2012,Taiwan,857280000,10,2024,
2024-12-01,2012,Taiwan,906591000,11,2024,
2025-01-01,2012,Taiwan,798220000,12,2024,
2025-02-01,2012,Taiwan,752352000,1,2025,
2025-03-01,2012,Taiwan,655361000,2,2025,
2025-04-01,2012,Taiwan,673517000,3,2025,
2025-05-01,2012,Taiwan,702327000,4,2025,
2025-06-01,2012,Taiwan,794632000,5,2025,
2025-07-01,2012,Taiwan,756729000,6,2025,
2025-08-01,2012,Taiwan,661631000,7,2025,
2025-09-01,2012,Taiwan,674040000,8,2025,
2025-10-01,2012,Taiwan,710608000,9,2025,
2025-11-01,2012,Taiwan,664329000,10,2025,
2025-12-01,2012,Taiwan,650924000,11,2025,
2026-01-01,2012,Taiwan,611219000,12,2025,
2026-02-01,2012,Taiwan,682533000,1,2026,
2026-03-01,2012,Taiwan,506384000,2,2026,2026-04-21
2026-04-01,2012,Taiwan,592460000,3,2026,2026-04-21
2026-05-01,2012,Taiwan,700361000,4,2026,2026-05-11
2026-06-01,2012,Taiwan,663723000,5,2026,
2026-07-01,2012,Taiwan,623323000,6,2026,
2026-08-01,2012,Taiwan,647377000,7,2026,
