date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4911,Taiwan,10847000,12,2022,
2023-02-01,4911,Taiwan,13266000,1,2023,
2023-03-01,4911,Taiwan,13444000,2,2023,
2023-04-01,4911,Taiwan,14057000,3,2023,
2023-05-01,4911,Taiwan,14213000,4,2023,
2023-06-01,4911,Taiwan,14994000,5,2023,
2023-07-01,4911,Taiwan,15281000,6,2023,
2023-08-01,4911,Taiwan,16128000,7,2023,
2023-09-01,4911,Taiwan,16082000,8,2023,
2023-10-01,4911,Taiwan,15136000,9,2023,
2023-11-01,4911,Taiwan,14993000,10,2023,
2023-12-01,4911,Taiwan,15674000,11,2023,
2024-01-01,4911,Taiwan,18177000,12,2023,
2024-02-01,4911,Taiwan,18333000,1,2024,
2024-03-01,4911,Taiwan,17617000,2,2024,
2024-04-01,4911,Taiwan,19453000,3,2024,
2024-05-01,4911,Taiwan,19120000,4,2024,
2024-06-01,4911,Taiwan,20094000,5,2024,
2024-07-01,4911,Taiwan,20341000,6,2024,
2024-08-01,4911,Taiwan,19165000,7,2024,
2024-09-01,4911,Taiwan,19858000,8,2024,
2024-10-01,4911,Taiwan,23230000,9,2024,
2024-11-01,4911,Taiwan,23602000,10,2024,
2024-12-01,4911,Taiwan,23808000,11,2024,
2025-01-01,4911,Taiwan,24410000,12,2024,
2025-02-01,4911,Taiwan,27420000,1,2025,
2025-03-01,4911,Taiwan,26248000,2,2025,
2025-04-01,4911,Taiwan,26469000,3,2025,
2025-05-01,4911,Taiwan,25923000,4,2025,
2025-06-01,4911,Taiwan,26856000,5,2025,
2025-07-01,4911,Taiwan,27266000,6,2025,
2025-08-01,4911,Taiwan,27881000,7,2025,
2025-09-01,4911,Taiwan,25889000,8,2025,
2025-10-01,4911,Taiwan,26009000,9,2025,
2025-11-01,4911,Taiwan,23550000,10,2025,
2025-12-01,4911,Taiwan,22790000,11,2025,
2026-01-01,4911,Taiwan,22831000,12,2025,
2026-02-01,4911,Taiwan,10733000,1,2026,
2026-03-01,4911,Taiwan,10849000,2,2026,2026-04-21
2026-04-01,4911,Taiwan,10635000,3,2026,2026-04-20
2026-05-01,4911,Taiwan,11302000,4,2026,2026-05-06
2026-06-01,4911,Taiwan,11585000,5,2026,
2026-07-01,4911,Taiwan,11556000,6,2026,
2026-08-01,4911,Taiwan,11290000,7,2026,
2026-09-01,4911,Taiwan,11564000,8,2026,
