date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3704,Taiwan,2845402000,12,2022,
2023-02-01,3704,Taiwan,2974731000,1,2023,
2023-03-01,3704,Taiwan,2920631000,2,2023,
2023-04-01,3704,Taiwan,2958129000,3,2023,
2023-05-01,3704,Taiwan,2459011000,4,2023,
2023-06-01,3704,Taiwan,2222723000,5,2023,
2023-07-01,3704,Taiwan,2442042000,6,2023,
2023-08-01,3704,Taiwan,1966629000,7,2023,
2023-09-01,3704,Taiwan,2620970000,8,2023,
2023-10-01,3704,Taiwan,2386258000,9,2023,
2023-11-01,3704,Taiwan,2278083000,10,2023,
2023-12-01,3704,Taiwan,2615037000,11,2023,
2024-01-01,3704,Taiwan,2535738000,12,2023,
2024-02-01,3704,Taiwan,1479995000,1,2024,
2024-03-01,3704,Taiwan,2016233000,2,2024,
2024-04-01,3704,Taiwan,2062374000,3,2024,
2024-05-01,3704,Taiwan,2123072000,4,2024,
2024-06-01,3704,Taiwan,2082694000,5,2024,
2024-07-01,3704,Taiwan,2303059000,6,2024,
2024-08-01,3704,Taiwan,2290437000,7,2024,
2024-09-01,3704,Taiwan,1872510000,8,2024,
2024-10-01,3704,Taiwan,2238479000,9,2024,
2024-11-01,3704,Taiwan,1983878000,10,2024,
2024-12-01,3704,Taiwan,2264786000,11,2024,
2025-01-01,3704,Taiwan,3251918000,12,2024,
2025-02-01,3704,Taiwan,2681883000,1,2025,
2025-03-01,3704,Taiwan,2137211000,2,2025,
2025-04-01,3704,Taiwan,2215821000,3,2025,
2025-05-01,3704,Taiwan,2009398000,4,2025,
2025-06-01,3704,Taiwan,1835256000,5,2025,
2025-07-01,3704,Taiwan,2342282000,6,2025,
2025-08-01,3704,Taiwan,2171818000,7,2025,
2025-09-01,3704,Taiwan,2041763000,8,2025,
2025-10-01,3704,Taiwan,2203855000,9,2025,
2025-11-01,3704,Taiwan,1880968000,10,2025,
2025-12-01,3704,Taiwan,1738918000,11,2025,
2026-01-01,3704,Taiwan,2036023000,12,2025,
2026-02-01,3704,Taiwan,1777555000,1,2026,
2026-03-01,3704,Taiwan,1759583000,2,2026,2026-04-21
2026-04-01,3704,Taiwan,2773070000,3,2026,2026-04-21
2026-05-01,3704,Taiwan,2881177000,4,2026,2026-05-12
2026-06-01,3704,Taiwan,2406584000,5,2026,
2026-07-01,3704,Taiwan,3463520000,6,2026,
2026-08-01,3704,Taiwan,1916606000,7,2026,
