date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,5299,Taiwan,120246000,12,2022,
2023-02-01,5299,Taiwan,119208000,1,2023,
2023-03-01,5299,Taiwan,102153000,2,2023,
2023-04-01,5299,Taiwan,155362000,3,2023,
2023-05-01,5299,Taiwan,180007000,4,2023,
2023-06-01,5299,Taiwan,160193000,5,2023,
2023-07-01,5299,Taiwan,127614000,6,2023,
2023-08-01,5299,Taiwan,129372000,7,2023,
2023-09-01,5299,Taiwan,170020000,8,2023,
2023-10-01,5299,Taiwan,156318000,9,2023,
2023-11-01,5299,Taiwan,140485000,10,2023,
2023-12-01,5299,Taiwan,153457000,11,2023,
2024-01-01,5299,Taiwan,138994000,12,2023,
2024-02-01,5299,Taiwan,175105000,1,2024,
2024-03-01,5299,Taiwan,107254000,2,2024,
2024-04-01,5299,Taiwan,125205000,3,2024,
2024-05-01,5299,Taiwan,138582000,4,2024,
2024-06-01,5299,Taiwan,153542000,5,2024,
2024-07-01,5299,Taiwan,148226000,6,2024,
2024-08-01,5299,Taiwan,146361000,7,2024,
2024-09-01,5299,Taiwan,145669000,8,2024,
2024-10-01,5299,Taiwan,141945000,9,2024,
2024-11-01,5299,Taiwan,131182000,10,2024,
2024-12-01,5299,Taiwan,140243000,11,2024,
2025-01-01,5299,Taiwan,138642000,12,2024,
2025-02-01,5299,Taiwan,142237000,1,2025,
2025-03-01,5299,Taiwan,125595000,2,2025,
2025-04-01,5299,Taiwan,138391000,3,2025,
2025-05-01,5299,Taiwan,144021000,4,2025,
2025-06-01,5299,Taiwan,131423000,5,2025,
2025-07-01,5299,Taiwan,130771000,6,2025,
2025-08-01,5299,Taiwan,130349000,7,2025,
2025-09-01,5299,Taiwan,123503000,8,2025,
2025-10-01,5299,Taiwan,110142000,9,2025,
2025-11-01,5299,Taiwan,100466000,10,2025,
2025-12-01,5299,Taiwan,100011000,11,2025,
2026-01-01,5299,Taiwan,106514000,12,2025,
2026-02-01,5299,Taiwan,130363000,1,2026,
2026-03-01,5299,Taiwan,113858000,2,2026,2026-04-21
2026-04-01,5299,Taiwan,142389000,3,2026,2026-04-20
2026-05-01,5299,Taiwan,143582000,4,2026,2026-05-06
2026-06-01,5299,Taiwan,134304000,5,2026,
2026-07-01,5299,Taiwan,125277000,6,2026,
2026-08-01,5299,Taiwan,121937000,7,2026,
