date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-04-01,6953,Taiwan,120053000,3,2024,
2024-05-01,6953,Taiwan,114494000,4,2024,
2024-06-01,6953,Taiwan,134330000,5,2024,
2024-07-01,6953,Taiwan,112927000,6,2024,
2024-08-01,6953,Taiwan,105278000,7,2024,
2024-09-01,6953,Taiwan,105818000,8,2024,
2024-10-01,6953,Taiwan,95933000,9,2024,
2024-11-01,6953,Taiwan,107017000,10,2024,
2024-12-01,6953,Taiwan,96122000,11,2024,
2025-01-01,6953,Taiwan,98637000,12,2024,
2025-02-01,6953,Taiwan,57144000,1,2025,
2025-03-01,6953,Taiwan,60506000,2,2025,
2025-04-01,6953,Taiwan,129133000,3,2025,
2025-05-01,6953,Taiwan,101322000,4,2025,
2025-06-01,6953,Taiwan,128158000,5,2025,
2025-07-01,6953,Taiwan,115739000,6,2025,
2025-08-01,6953,Taiwan,121818000,7,2025,
2025-09-01,6953,Taiwan,112408000,8,2025,
2025-10-01,6953,Taiwan,103047000,9,2025,
2025-11-01,6953,Taiwan,102742000,10,2025,
2025-12-01,6953,Taiwan,104253000,11,2025,
2026-01-01,6953,Taiwan,188069000,12,2025,
2026-02-01,6953,Taiwan,92809000,1,2026,
2026-03-01,6953,Taiwan,85541000,2,2026,2026-04-21
2026-04-01,6953,Taiwan,86936000,3,2026,2026-04-20
2026-05-01,6953,Taiwan,115250000,4,2026,2026-05-08
2026-06-01,6953,Taiwan,106356000,5,2026,
2026-07-01,6953,Taiwan,147706000,6,2026,
2026-08-01,6953,Taiwan,169370000,7,2026,
