date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-04-01,6881,Taiwan,141580000,3,2024,
2024-05-01,6881,Taiwan,134413000,4,2024,
2024-06-01,6881,Taiwan,152486000,5,2024,
2024-07-01,6881,Taiwan,171218000,6,2024,
2024-08-01,6881,Taiwan,180267000,7,2024,
2024-09-01,6881,Taiwan,181101000,8,2024,
2024-10-01,6881,Taiwan,176999000,9,2024,
2024-11-01,6881,Taiwan,190840000,10,2024,
2024-12-01,6881,Taiwan,205712000,11,2024,
2025-01-01,6881,Taiwan,193536000,12,2024,
2025-02-01,6881,Taiwan,186255000,1,2025,
2025-03-01,6881,Taiwan,193704000,2,2025,
2025-04-01,6881,Taiwan,195943000,3,2025,
2025-05-01,6881,Taiwan,200136000,4,2025,
2025-06-01,6881,Taiwan,203331000,5,2025,
2025-07-01,6881,Taiwan,207639000,6,2025,
2025-08-01,6881,Taiwan,208010000,7,2025,
2025-09-01,6881,Taiwan,213375000,8,2025,
2025-10-01,6881,Taiwan,213778000,9,2025,
2025-11-01,6881,Taiwan,213891000,10,2025,
2025-12-01,6881,Taiwan,214021000,11,2025,
2026-01-01,6881,Taiwan,214422000,12,2025,
2026-02-01,6881,Taiwan,214550000,1,2026,
2026-03-01,6881,Taiwan,214736000,2,2026,2026-04-21
2026-04-01,6881,Taiwan,215124000,3,2026,2026-04-20
2026-05-01,6881,Taiwan,215938000,4,2026,2026-05-08
2026-06-01,6881,Taiwan,160857000,5,2026,
2026-07-01,6881,Taiwan,161704000,6,2026,
2026-08-01,6881,Taiwan,162570000,7,2026,
