date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1451,Taiwan,427427000,12,2022,
2023-02-01,1451,Taiwan,558008000,1,2023,
2023-03-01,1451,Taiwan,399572000,2,2023,
2023-04-01,1451,Taiwan,546913000,3,2023,
2023-05-01,1451,Taiwan,503074000,4,2023,
2023-06-01,1451,Taiwan,686204000,5,2023,
2023-07-01,1451,Taiwan,560978000,6,2023,
2023-08-01,1451,Taiwan,632126000,7,2023,
2023-09-01,1451,Taiwan,537506000,8,2023,
2023-10-01,1451,Taiwan,461901000,9,2023,
2023-11-01,1451,Taiwan,353359000,10,2023,
2023-12-01,1451,Taiwan,574339000,11,2023,
2024-01-01,1451,Taiwan,544836000,12,2023,
2024-02-01,1451,Taiwan,536487000,1,2024,
2024-03-01,1451,Taiwan,522817000,2,2024,
2024-04-01,1451,Taiwan,626031000,3,2024,
2024-05-01,1451,Taiwan,473746000,4,2024,
2024-06-01,1451,Taiwan,656475000,5,2024,
2024-07-01,1451,Taiwan,501738000,6,2024,
2024-08-01,1451,Taiwan,660632000,7,2024,
2024-09-01,1451,Taiwan,525555000,8,2024,
2024-10-01,1451,Taiwan,446175000,9,2024,
2024-11-01,1451,Taiwan,427411000,10,2024,
2024-12-01,1451,Taiwan,614181000,11,2024,
2025-01-01,1451,Taiwan,429413000,12,2024,
2025-02-01,1451,Taiwan,458452000,1,2025,
2025-03-01,1451,Taiwan,438156000,2,2025,
2025-04-01,1451,Taiwan,454137000,3,2025,
2025-05-01,1451,Taiwan,535184000,4,2025,
2025-06-01,1451,Taiwan,648324000,5,2025,
2025-07-01,1451,Taiwan,593394000,6,2025,
2025-08-01,1451,Taiwan,560734000,7,2025,
2025-09-01,1451,Taiwan,478115000,8,2025,
2025-10-01,1451,Taiwan,520652000,9,2025,
2025-11-01,1451,Taiwan,471846000,10,2025,
2025-12-01,1451,Taiwan,566553000,11,2025,
2026-01-01,1451,Taiwan,535664000,12,2025,
2026-02-01,1451,Taiwan,550618000,1,2026,
2026-03-01,1451,Taiwan,458977000,2,2026,2026-04-21
2026-04-01,1451,Taiwan,518409000,3,2026,2026-04-21
2026-05-01,1451,Taiwan,513372000,4,2026,2026-05-08
2026-06-01,1451,Taiwan,525245000,5,2026,
2026-07-01,1451,Taiwan,640948000,6,2026,
2026-08-01,1451,Taiwan,670302000,7,2026,
