date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1521,Taiwan,385947000,12,2022,
2023-02-01,1521,Taiwan,384307000,1,2023,
2023-03-01,1521,Taiwan,381295000,2,2023,
2023-04-01,1521,Taiwan,430927000,3,2023,
2023-05-01,1521,Taiwan,338445000,4,2023,
2023-06-01,1521,Taiwan,428266000,5,2023,
2023-07-01,1521,Taiwan,329626000,6,2023,
2023-08-01,1521,Taiwan,360988000,7,2023,
2023-09-01,1521,Taiwan,432228000,8,2023,
2023-10-01,1521,Taiwan,494626000,9,2023,
2023-11-01,1521,Taiwan,361508000,10,2023,
2023-12-01,1521,Taiwan,520346000,11,2023,
2024-01-01,1521,Taiwan,354443000,12,2023,
2024-02-01,1521,Taiwan,413868000,1,2024,
2024-03-01,1521,Taiwan,310452000,2,2024,
2024-04-01,1521,Taiwan,339671000,3,2024,
2024-05-01,1521,Taiwan,315142000,4,2024,
2024-06-01,1521,Taiwan,345154000,5,2024,
2024-07-01,1521,Taiwan,340739000,6,2024,
2024-08-01,1521,Taiwan,278492000,7,2024,
2024-09-01,1521,Taiwan,272940000,8,2024,
2024-10-01,1521,Taiwan,251199000,9,2024,
2024-11-01,1521,Taiwan,281914000,10,2024,
2024-12-01,1521,Taiwan,283509000,11,2024,
2025-01-01,1521,Taiwan,263140000,12,2024,
2025-02-01,1521,Taiwan,257079000,1,2025,
2025-03-01,1521,Taiwan,317037000,2,2025,
2025-04-01,1521,Taiwan,314171000,3,2025,
2025-05-01,1521,Taiwan,296193000,4,2025,
2025-06-01,1521,Taiwan,266859000,5,2025,
2025-07-01,1521,Taiwan,299551000,6,2025,
2025-08-01,1521,Taiwan,318508000,7,2025,
2025-09-01,1521,Taiwan,264998000,8,2025,
2025-10-01,1521,Taiwan,319840000,9,2025,
2025-11-01,1521,Taiwan,344932000,10,2025,
2025-12-01,1521,Taiwan,314759000,11,2025,
2026-01-01,1521,Taiwan,316032000,12,2025,
2026-02-01,1521,Taiwan,369747000,1,2026,
2026-03-01,1521,Taiwan,284898000,2,2026,2026-04-21
2026-04-01,1521,Taiwan,349115000,3,2026,2026-04-21
2026-05-01,1521,Taiwan,350408000,4,2026,2026-05-09
2026-06-01,1521,Taiwan,328362000,5,2026,
2026-07-01,1521,Taiwan,320973000,6,2026,
2026-08-01,1521,Taiwan,301739000,7,2026,
