date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4906,Taiwan,2552928000,12,2022,
2023-02-01,4906,Taiwan,1743436000,1,2023,
2023-03-01,4906,Taiwan,2333661000,2,2023,
2023-04-01,4906,Taiwan,2985352000,3,2023,
2023-05-01,4906,Taiwan,2568577000,4,2023,
2023-06-01,4906,Taiwan,2467493000,5,2023,
2023-07-01,4906,Taiwan,1979084000,6,2023,
2023-08-01,4906,Taiwan,2122788000,7,2023,
2023-09-01,4906,Taiwan,2015384000,8,2023,
2023-10-01,4906,Taiwan,2019765000,9,2023,
2023-11-01,4906,Taiwan,1821600000,10,2023,
2023-12-01,4906,Taiwan,1906562000,11,2023,
2024-01-01,4906,Taiwan,2175119000,12,2023,
2024-02-01,4906,Taiwan,1735288000,1,2024,
2024-03-01,4906,Taiwan,1607886000,2,2024,
2024-04-01,4906,Taiwan,2416791000,3,2024,
2024-05-01,4906,Taiwan,2392883000,4,2024,
2024-06-01,4906,Taiwan,2571542000,5,2024,
2024-07-01,4906,Taiwan,2646331000,6,2024,
2024-08-01,4906,Taiwan,2419557000,7,2024,
2024-09-01,4906,Taiwan,2114991000,8,2024,
2024-10-01,4906,Taiwan,1640092000,9,2024,
2024-11-01,4906,Taiwan,2014560000,10,2024,
2024-12-01,4906,Taiwan,1976198000,11,2024,
2025-01-01,4906,Taiwan,2091789000,12,2024,
2025-02-01,4906,Taiwan,1731034000,1,2025,
2025-03-01,4906,Taiwan,1612073000,2,2025,
2025-04-01,4906,Taiwan,1812032000,3,2025,
2025-05-01,4906,Taiwan,1495916000,4,2025,
2025-06-01,4906,Taiwan,1442905000,5,2025,
2025-07-01,4906,Taiwan,1259231000,6,2025,
2025-08-01,4906,Taiwan,1172025000,7,2025,
2025-09-01,4906,Taiwan,1058401000,8,2025,
2025-10-01,4906,Taiwan,1327718000,9,2025,
2025-11-01,4906,Taiwan,1079974000,10,2025,
2025-12-01,4906,Taiwan,1130323000,11,2025,
2026-01-01,4906,Taiwan,1373092000,12,2025,
2026-02-01,4906,Taiwan,1135271000,1,2026,
2026-03-01,4906,Taiwan,876526000,2,2026,2026-04-21
2026-04-01,4906,Taiwan,1090228000,3,2026,2026-04-21
2026-05-01,4906,Taiwan,1148673000,4,2026,2026-05-08
2026-06-01,4906,Taiwan,1270893000,5,2026,
2026-07-01,4906,Taiwan,1193259000,6,2026,
2026-08-01,4906,Taiwan,1549932000,7,2026,
