date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-08-01,6919,Taiwan,0,7,2024,
2024-09-01,6919,Taiwan,12141000,8,2024,
2024-10-01,6919,Taiwan,11116000,9,2024,
2024-11-01,6919,Taiwan,0,10,2024,
2024-12-01,6919,Taiwan,9363000,11,2024,
2025-01-01,6919,Taiwan,0,12,2024,
2025-02-01,6919,Taiwan,0,1,2025,
2025-03-01,6919,Taiwan,0,2,2025,
2025-04-01,6919,Taiwan,0,3,2025,
2025-05-01,6919,Taiwan,12212000,4,2025,
2025-06-01,6919,Taiwan,0,5,2025,
2025-07-01,6919,Taiwan,0,6,2025,
2025-08-01,6919,Taiwan,7838000,7,2025,
2025-09-01,6919,Taiwan,5577000,8,2025,
2025-10-01,6919,Taiwan,0,9,2025,
2025-11-01,6919,Taiwan,0,10,2025,
2025-12-01,6919,Taiwan,12410000,11,2025,
2026-01-01,6919,Taiwan,0,12,2025,
2026-02-01,6919,Taiwan,0,1,2026,
2026-03-01,6919,Taiwan,0,2,2026,2026-04-21
2026-04-01,6919,Taiwan,2000,3,2026,2026-04-21
2026-05-01,6919,Taiwan,3566000,4,2026,2026-05-09
2026-06-01,6919,Taiwan,0,5,2026,
2026-07-01,6919,Taiwan,0,6,2026,
2026-08-01,6919,Taiwan,0,7,2026,
2026-09-01,6919,Taiwan,0,8,2026,
