date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8048,Taiwan,129136000,12,2022,
2023-02-01,8048,Taiwan,90560000,1,2023,
2023-03-01,8048,Taiwan,104321000,2,2023,
2023-04-01,8048,Taiwan,119452000,3,2023,
2023-05-01,8048,Taiwan,176577000,4,2023,
2023-06-01,8048,Taiwan,150024000,5,2023,
2023-07-01,8048,Taiwan,155405000,6,2023,
2023-08-01,8048,Taiwan,156034000,7,2023,
2023-09-01,8048,Taiwan,182632000,8,2023,
2023-10-01,8048,Taiwan,189891000,9,2023,
2023-11-01,8048,Taiwan,143858000,10,2023,
2023-12-01,8048,Taiwan,171179000,11,2023,
2024-01-01,8048,Taiwan,151513000,12,2023,
2024-02-01,8048,Taiwan,147607000,1,2024,
2024-03-01,8048,Taiwan,109446000,2,2024,
2024-04-01,8048,Taiwan,101709000,3,2024,
2024-05-01,8048,Taiwan,80558000,4,2024,
2024-06-01,8048,Taiwan,70219000,5,2024,
2024-07-01,8048,Taiwan,67368000,6,2024,
2024-08-01,8048,Taiwan,62499000,7,2024,
2024-09-01,8048,Taiwan,62608000,8,2024,
2024-10-01,8048,Taiwan,63574000,9,2024,
2024-11-01,8048,Taiwan,79450000,10,2024,
2024-12-01,8048,Taiwan,81340000,11,2024,
2025-01-01,8048,Taiwan,92035000,12,2024,
2025-02-01,8048,Taiwan,81961000,1,2025,
2025-03-01,8048,Taiwan,79552000,2,2025,
2025-04-01,8048,Taiwan,87889000,3,2025,
2025-05-01,8048,Taiwan,91902000,4,2025,
2025-06-01,8048,Taiwan,72886000,5,2025,
2025-07-01,8048,Taiwan,54536000,6,2025,
2025-08-01,8048,Taiwan,84766000,7,2025,
2025-09-01,8048,Taiwan,87581000,8,2025,
2025-10-01,8048,Taiwan,80180000,9,2025,
2025-11-01,8048,Taiwan,112371000,10,2025,
2025-12-01,8048,Taiwan,95058000,11,2025,
2026-01-01,8048,Taiwan,81969000,12,2025,
2026-02-01,8048,Taiwan,93154000,1,2026,
2026-03-01,8048,Taiwan,70800000,2,2026,2026-04-21
2026-04-01,8048,Taiwan,105724000,3,2026,2026-04-20
2026-05-01,8048,Taiwan,122070000,4,2026,2026-05-09
2026-06-01,8048,Taiwan,126117000,5,2026,
2026-07-01,8048,Taiwan,125692000,6,2026,
2026-08-01,8048,Taiwan,123568000,7,2026,
