date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1341,Taiwan,253351000,12,2022,
2023-02-01,1341,Taiwan,134809000,1,2023,
2023-03-01,1341,Taiwan,206280000,2,2023,
2023-04-01,1341,Taiwan,289627000,3,2023,
2023-05-01,1341,Taiwan,208199000,4,2023,
2023-06-01,1341,Taiwan,193594000,5,2023,
2023-07-01,1341,Taiwan,203520000,6,2023,
2023-08-01,1341,Taiwan,225415000,7,2023,
2023-09-01,1341,Taiwan,196731000,8,2023,
2023-10-01,1341,Taiwan,221362000,9,2023,
2023-11-01,1341,Taiwan,227573000,10,2023,
2023-12-01,1341,Taiwan,179933000,11,2023,
2024-01-01,1341,Taiwan,228994000,12,2023,
2024-02-01,1341,Taiwan,202863000,1,2024,
2024-03-01,1341,Taiwan,135136000,2,2024,
2024-04-01,1341,Taiwan,268209000,3,2024,
2024-05-01,1341,Taiwan,282980000,4,2024,
2024-06-01,1341,Taiwan,220541000,5,2024,
2024-07-01,1341,Taiwan,200111000,6,2024,
2024-08-01,1341,Taiwan,258164000,7,2024,
2024-09-01,1341,Taiwan,223731000,8,2024,
2024-10-01,1341,Taiwan,206337000,9,2024,
2024-11-01,1341,Taiwan,271998000,10,2024,
2024-12-01,1341,Taiwan,252811000,11,2024,
2025-01-01,1341,Taiwan,266073000,12,2024,
2025-02-01,1341,Taiwan,234302000,1,2025,
2025-03-01,1341,Taiwan,187099000,2,2025,
2025-04-01,1341,Taiwan,267873000,3,2025,
2025-05-01,1341,Taiwan,225185000,4,2025,
2025-06-01,1341,Taiwan,173265000,5,2025,
2025-07-01,1341,Taiwan,184762000,6,2025,
2025-08-01,1341,Taiwan,216790000,7,2025,
2025-09-01,1341,Taiwan,173867000,8,2025,
2025-10-01,1341,Taiwan,215544000,9,2025,
2025-11-01,1341,Taiwan,247305000,10,2025,
2025-12-01,1341,Taiwan,198174000,11,2025,
2026-01-01,1341,Taiwan,242554000,12,2025,
2026-02-01,1341,Taiwan,248122000,1,2026,
2026-03-01,1341,Taiwan,123597000,2,2026,2026-04-21
2026-04-01,1341,Taiwan,308343000,3,2026,2026-04-20
2026-05-01,1341,Taiwan,265857000,4,2026,2026-05-09
2026-06-01,1341,Taiwan,198457000,5,2026,2026-06-09
2026-07-01,1341,Taiwan,190490000,6,2026,2026-07-10
