date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1110,Taiwan,167733000,12,2022,
2023-02-01,1110,Taiwan,137873000,1,2023,
2023-03-01,1110,Taiwan,174115000,2,2023,
2023-04-01,1110,Taiwan,216150000,3,2023,
2023-05-01,1110,Taiwan,219472000,4,2023,
2023-06-01,1110,Taiwan,213937000,5,2023,
2023-07-01,1110,Taiwan,181890000,6,2023,
2023-08-01,1110,Taiwan,168514000,7,2023,
2023-09-01,1110,Taiwan,160207000,8,2023,
2023-10-01,1110,Taiwan,169364000,9,2023,
2023-11-01,1110,Taiwan,191120000,10,2023,
2023-12-01,1110,Taiwan,229619000,11,2023,
2024-01-01,1110,Taiwan,211257000,12,2023,
2024-02-01,1110,Taiwan,180539000,1,2024,
2024-03-01,1110,Taiwan,175185000,2,2024,
2024-04-01,1110,Taiwan,221172000,3,2024,
2024-05-01,1110,Taiwan,207095000,4,2024,
2024-06-01,1110,Taiwan,204577000,5,2024,
2024-07-01,1110,Taiwan,192948000,6,2024,
2024-08-01,1110,Taiwan,274186000,7,2024,
2024-09-01,1110,Taiwan,327212000,8,2024,
2024-10-01,1110,Taiwan,289245000,9,2024,
2024-11-01,1110,Taiwan,249922000,10,2024,
2024-12-01,1110,Taiwan,290400000,11,2024,
2025-01-01,1110,Taiwan,260477000,12,2024,
2025-02-01,1110,Taiwan,236789000,1,2025,
2025-03-01,1110,Taiwan,228781000,2,2025,
2025-04-01,1110,Taiwan,274954000,3,2025,
2025-05-01,1110,Taiwan,264572000,4,2025,
2025-06-01,1110,Taiwan,261492000,5,2025,
2025-07-01,1110,Taiwan,222403000,6,2025,
2025-08-01,1110,Taiwan,190570000,7,2025,
2025-09-01,1110,Taiwan,236226000,8,2025,
2025-10-01,1110,Taiwan,226502000,9,2025,
2025-11-01,1110,Taiwan,263053000,10,2025,
2025-12-01,1110,Taiwan,210022000,11,2025,
2026-01-01,1110,Taiwan,236192000,12,2025,
2026-02-01,1110,Taiwan,198691000,1,2026,
2026-03-01,1110,Taiwan,159417000,2,2026,2026-04-21
2026-04-01,1110,Taiwan,224535000,3,2026,2026-04-21
2026-05-01,1110,Taiwan,237552000,4,2026,2026-05-09
2026-06-01,1110,Taiwan,233647000,5,2026,
2026-07-01,1110,Taiwan,213484000,6,2026,
2026-08-01,1110,Taiwan,261007000,7,2026,
