date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6419,Taiwan,14556000,12,2022,
2023-02-01,6419,Taiwan,10674000,1,2023,
2023-03-01,6419,Taiwan,14787000,2,2023,
2023-04-01,6419,Taiwan,16893000,3,2023,
2023-05-01,6419,Taiwan,19814000,4,2023,
2023-06-01,6419,Taiwan,22480000,5,2023,
2023-07-01,6419,Taiwan,22197000,6,2023,
2023-08-01,6419,Taiwan,23802000,7,2023,
2023-09-01,6419,Taiwan,27735000,8,2023,
2023-10-01,6419,Taiwan,59057000,9,2023,
2023-11-01,6419,Taiwan,45357000,10,2023,
2023-12-01,6419,Taiwan,46249000,11,2023,
2024-01-01,6419,Taiwan,37610000,12,2023,
2024-02-01,6419,Taiwan,48434000,1,2024,
2024-03-01,6419,Taiwan,58782000,2,2024,
2024-04-01,6419,Taiwan,60428000,3,2024,
2024-05-01,6419,Taiwan,61753000,4,2024,
2024-06-01,6419,Taiwan,65058000,5,2024,
2024-07-01,6419,Taiwan,69718000,6,2024,
2024-08-01,6419,Taiwan,61003000,7,2024,
2024-09-01,6419,Taiwan,67606000,8,2024,
2024-10-01,6419,Taiwan,75706000,9,2024,
2024-11-01,6419,Taiwan,64034000,10,2024,
2024-12-01,6419,Taiwan,73063000,11,2024,
2025-01-01,6419,Taiwan,70987000,12,2024,
2025-02-01,6419,Taiwan,62546000,1,2025,
2025-03-01,6419,Taiwan,55225000,2,2025,
2025-04-01,6419,Taiwan,43922000,3,2025,
2025-05-01,6419,Taiwan,29620000,4,2025,
2025-06-01,6419,Taiwan,30413000,5,2025,
2025-07-01,6419,Taiwan,32703000,6,2025,
2025-08-01,6419,Taiwan,29786000,7,2025,
2025-09-01,6419,Taiwan,36217000,8,2025,
2025-10-01,6419,Taiwan,30823000,9,2025,
2025-11-01,6419,Taiwan,40091000,10,2025,
2025-12-01,6419,Taiwan,52970000,11,2025,
2026-01-01,6419,Taiwan,53923000,12,2025,
2026-02-01,6419,Taiwan,57072000,1,2026,
2026-03-01,6419,Taiwan,75978000,2,2026,2026-04-21
2026-04-01,6419,Taiwan,120439000,3,2026,2026-04-20
2026-05-01,6419,Taiwan,126978000,4,2026,2026-05-12
2026-06-01,6419,Taiwan,142572000,5,2026,
2026-07-01,6419,Taiwan,145252000,6,2026,
2026-08-01,6419,Taiwan,171113000,7,2026,
