date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,5283,Taiwan,592844000,12,2022,
2023-02-01,5283,Taiwan,295223000,1,2023,
2023-03-01,5283,Taiwan,307504000,2,2023,
2023-04-01,5283,Taiwan,629170000,3,2023,
2023-05-01,5283,Taiwan,630287000,4,2023,
2023-06-01,5283,Taiwan,617926000,5,2023,
2023-07-01,5283,Taiwan,727938000,6,2023,
2023-08-01,5283,Taiwan,719476000,7,2023,
2023-09-01,5283,Taiwan,517947000,8,2023,
2023-10-01,5283,Taiwan,376204000,9,2023,
2023-11-01,5283,Taiwan,385860000,10,2023,
2023-12-01,5283,Taiwan,387832000,11,2023,
2024-01-01,5283,Taiwan,596767000,12,2023,
2024-02-01,5283,Taiwan,347870000,1,2024,
2024-03-01,5283,Taiwan,257017000,2,2024,
2024-04-01,5283,Taiwan,519528000,3,2024,
2024-05-01,5283,Taiwan,756154000,4,2024,
2024-06-01,5283,Taiwan,587189000,5,2024,
2024-07-01,5283,Taiwan,567600000,6,2024,
2024-08-01,5283,Taiwan,839579000,7,2024,
2024-09-01,5283,Taiwan,594731000,8,2024,
2024-10-01,5283,Taiwan,504099000,9,2024,
2024-11-01,5283,Taiwan,472487000,10,2024,
2024-12-01,5283,Taiwan,415132000,11,2024,
2025-01-01,5283,Taiwan,555792000,12,2024,
2025-02-01,5283,Taiwan,380383000,1,2025,
2025-03-01,5283,Taiwan,320128000,2,2025,
2025-04-01,5283,Taiwan,565493000,3,2025,
2025-05-01,5283,Taiwan,772443000,4,2025,
2025-06-01,5283,Taiwan,634160000,5,2025,
2025-07-01,5283,Taiwan,695394000,6,2025,
2025-08-01,5283,Taiwan,677172000,7,2025,
2025-09-01,5283,Taiwan,504356000,8,2025,
2025-10-01,5283,Taiwan,467928000,9,2025,
2025-11-01,5283,Taiwan,498028000,10,2025,
2025-12-01,5283,Taiwan,412300000,11,2025,
2026-01-01,5283,Taiwan,541205000,12,2025,
2026-02-01,5283,Taiwan,391612000,1,2026,
2026-03-01,5283,Taiwan,274334000,2,2026,2026-04-21
2026-04-01,5283,Taiwan,557458000,3,2026,2026-04-21
2026-05-01,5283,Taiwan,777354000,4,2026,2026-05-12
2026-06-01,5283,Taiwan,618555000,5,2026,
2026-07-01,5283,Taiwan,713862000,6,2026,
2026-08-01,5283,Taiwan,700359000,7,2026,
