date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1338,Taiwan,464981000,12,2022,
2023-02-01,1338,Taiwan,383026000,1,2023,
2023-03-01,1338,Taiwan,483300000,2,2023,
2023-04-01,1338,Taiwan,569636000,3,2023,
2023-05-01,1338,Taiwan,420318000,4,2023,
2023-06-01,1338,Taiwan,453761000,5,2023,
2023-07-01,1338,Taiwan,462106000,6,2023,
2023-08-01,1338,Taiwan,438033000,7,2023,
2023-09-01,1338,Taiwan,508943000,8,2023,
2023-10-01,1338,Taiwan,501571000,9,2023,
2023-11-01,1338,Taiwan,467678000,10,2023,
2023-12-01,1338,Taiwan,553245000,11,2023,
2024-01-01,1338,Taiwan,547820000,12,2023,
2024-02-01,1338,Taiwan,447685000,1,2024,
2024-03-01,1338,Taiwan,326033000,2,2024,
2024-04-01,1338,Taiwan,378230000,3,2024,
2024-05-01,1338,Taiwan,470423000,4,2024,
2024-06-01,1338,Taiwan,428239000,5,2024,
2024-07-01,1338,Taiwan,412130000,6,2024,
2024-08-01,1338,Taiwan,356199000,7,2024,
2024-09-01,1338,Taiwan,355935000,8,2024,
2024-10-01,1338,Taiwan,451843000,9,2024,
2024-11-01,1338,Taiwan,440365000,10,2024,
2024-12-01,1338,Taiwan,453750000,11,2024,
2025-01-01,1338,Taiwan,503089000,12,2024,
2025-02-01,1338,Taiwan,451076000,1,2025,
2025-03-01,1338,Taiwan,387589000,2,2025,
2025-04-01,1338,Taiwan,451648000,3,2025,
2025-05-01,1338,Taiwan,408670000,4,2025,
2025-06-01,1338,Taiwan,401631000,5,2025,
2025-07-01,1338,Taiwan,462259000,6,2025,
2025-08-01,1338,Taiwan,444675000,7,2025,
2025-09-01,1338,Taiwan,456525000,8,2025,
2025-10-01,1338,Taiwan,492592000,9,2025,
2025-11-01,1338,Taiwan,429504000,10,2025,
2025-12-01,1338,Taiwan,470103000,11,2025,
2026-01-01,1338,Taiwan,429562000,12,2025,
2026-02-01,1338,Taiwan,416618000,1,2026,
2026-03-01,1338,Taiwan,284407000,2,2026,2026-04-21
2026-04-01,1338,Taiwan,454244000,3,2026,2026-04-20
2026-05-01,1338,Taiwan,458159000,4,2026,2026-05-10
2026-06-01,1338,Taiwan,426707000,5,2026,2026-06-09
2026-07-01,1338,Taiwan,447304000,6,2026,2026-07-09
