date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8042,Taiwan,303921000,12,2022,
2023-02-01,8042,Taiwan,188215000,1,2023,
2023-03-01,8042,Taiwan,226870000,2,2023,
2023-04-01,8042,Taiwan,240227000,3,2023,
2023-05-01,8042,Taiwan,276573000,4,2023,
2023-06-01,8042,Taiwan,294224000,5,2023,
2023-07-01,8042,Taiwan,259179000,6,2023,
2023-08-01,8042,Taiwan,257504000,7,2023,
2023-09-01,8042,Taiwan,310333000,8,2023,
2023-10-01,8042,Taiwan,309444000,9,2023,
2023-11-01,8042,Taiwan,273694000,10,2023,
2023-12-01,8042,Taiwan,303070000,11,2023,
2024-01-01,8042,Taiwan,277065000,12,2023,
2024-02-01,8042,Taiwan,295063000,1,2024,
2024-03-01,8042,Taiwan,201109000,2,2024,
2024-04-01,8042,Taiwan,243206000,3,2024,
2024-05-01,8042,Taiwan,262927000,4,2024,
2024-06-01,8042,Taiwan,286708000,5,2024,
2024-07-01,8042,Taiwan,306531000,6,2024,
2024-08-01,8042,Taiwan,315813000,7,2024,
2024-09-01,8042,Taiwan,331539000,8,2024,
2024-10-01,8042,Taiwan,320104000,9,2024,
2024-11-01,8042,Taiwan,285804000,10,2024,
2024-12-01,8042,Taiwan,308237000,11,2024,
2025-01-01,8042,Taiwan,301334000,12,2024,
2025-02-01,8042,Taiwan,281290000,1,2025,
2025-03-01,8042,Taiwan,249625000,2,2025,
2025-04-01,8042,Taiwan,310204000,3,2025,
2025-05-01,8042,Taiwan,323720000,4,2025,
2025-06-01,8042,Taiwan,300066000,5,2025,
2025-07-01,8042,Taiwan,289461000,6,2025,
2025-08-01,8042,Taiwan,311322000,7,2025,
2025-09-01,8042,Taiwan,347406000,8,2025,
2025-10-01,8042,Taiwan,346402000,9,2025,
2025-11-01,8042,Taiwan,304556000,10,2025,
2025-12-01,8042,Taiwan,327749000,11,2025,
2026-01-01,8042,Taiwan,374077000,12,2025,
2026-02-01,8042,Taiwan,422420000,1,2026,
2026-03-01,8042,Taiwan,306939000,2,2026,2026-04-21
2026-04-01,8042,Taiwan,373932000,3,2026,2026-04-20
2026-05-01,8042,Taiwan,429996000,4,2026,2026-05-09
2026-06-01,8042,Taiwan,400164000,5,2026,
2026-07-01,8042,Taiwan,437951000,6,2026,
2026-08-01,8042,Taiwan,436935000,7,2026,
