date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-05-01,6617,Taiwan,2457000,4,2024,
2024-06-01,6617,Taiwan,3530000,5,2024,
2024-07-01,6617,Taiwan,3742000,6,2024,
2024-08-01,6617,Taiwan,2763000,7,2024,
2024-09-01,6617,Taiwan,3176000,8,2024,
2024-10-01,6617,Taiwan,2771000,9,2024,
2024-11-01,6617,Taiwan,2735000,10,2024,
2024-12-01,6617,Taiwan,2961000,11,2024,
2025-01-01,6617,Taiwan,2686000,12,2024,
2025-02-01,6617,Taiwan,2381000,1,2025,
2025-03-01,6617,Taiwan,2447000,2,2025,
2025-04-01,6617,Taiwan,2784000,3,2025,
2025-05-01,6617,Taiwan,3485000,4,2025,
2025-06-01,6617,Taiwan,2627000,5,2025,
2025-07-01,6617,Taiwan,2650000,6,2025,
2025-08-01,6617,Taiwan,2805000,7,2025,
2025-09-01,6617,Taiwan,4310000,8,2025,
2025-10-01,6617,Taiwan,5050000,9,2025,
2025-11-01,6617,Taiwan,1874000,10,2025,
2025-12-01,6617,Taiwan,2591000,11,2025,
2026-01-01,6617,Taiwan,3505000,12,2025,
2026-02-01,6617,Taiwan,3242000,1,2026,
2026-03-01,6617,Taiwan,2776000,2,2026,2026-04-21
2026-04-01,6617,Taiwan,3094000,3,2026,2026-04-21
2026-05-01,6617,Taiwan,3750000,4,2026,2026-05-07
2026-06-01,6617,Taiwan,4426000,5,2026,2026-06-09
2026-07-01,6617,Taiwan,4505000,6,2026,2026-07-10
