date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-09-01,2254,Taiwan,88441000,8,2023,
2023-10-01,2254,Taiwan,66732000,9,2023,
2023-11-01,2254,Taiwan,72183000,10,2023,
2023-12-01,2254,Taiwan,46991000,11,2023,
2024-01-01,2254,Taiwan,14843000,12,2023,
2024-02-01,2254,Taiwan,30683000,1,2024,
2024-03-01,2254,Taiwan,14346000,2,2024,
2024-04-01,2254,Taiwan,62929000,3,2024,
2024-05-01,2254,Taiwan,66743000,4,2024,
2024-06-01,2254,Taiwan,34687000,5,2024,
2024-07-01,2254,Taiwan,96953000,6,2024,
2024-08-01,2254,Taiwan,84585000,7,2024,
2024-09-01,2254,Taiwan,70802000,8,2024,
2024-10-01,2254,Taiwan,18572000,9,2024,
2024-11-01,2254,Taiwan,41704000,10,2024,
2024-12-01,2254,Taiwan,46289000,11,2024,
2025-01-01,2254,Taiwan,64546000,12,2024,
2025-02-01,2254,Taiwan,58690000,1,2025,
2025-03-01,2254,Taiwan,62499000,2,2025,
2025-04-01,2254,Taiwan,61475000,3,2025,
2025-05-01,2254,Taiwan,74040000,4,2025,
2025-06-01,2254,Taiwan,32175000,5,2025,
2025-07-01,2254,Taiwan,30101000,6,2025,
2025-08-01,2254,Taiwan,30229000,7,2025,
2025-09-01,2254,Taiwan,49400000,8,2025,
2025-10-01,2254,Taiwan,28194000,9,2025,
2025-11-01,2254,Taiwan,11397000,10,2025,
2025-12-01,2254,Taiwan,19133000,11,2025,
2026-01-01,2254,Taiwan,20425000,12,2025,
2026-02-01,2254,Taiwan,11177000,1,2026,
2026-03-01,2254,Taiwan,5637000,2,2026,2026-04-21
2026-04-01,2254,Taiwan,13584000,3,2026,2026-04-21
2026-05-01,2254,Taiwan,27356000,4,2026,2026-05-09
2026-06-01,2254,Taiwan,1326000,5,2026,
2026-07-01,2254,Taiwan,3488000,6,2026,
2026-08-01,2254,Taiwan,3224000,7,2026,
