date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4946,Taiwan,1901000,12,2022,
2023-02-01,4946,Taiwan,3764000,1,2023,
2023-03-01,4946,Taiwan,2995000,2,2023,
2023-04-01,4946,Taiwan,2915000,3,2023,
2023-05-01,4946,Taiwan,2522000,4,2023,
2023-06-01,4946,Taiwan,2006000,5,2023,
2023-07-01,4946,Taiwan,1843000,6,2023,
2023-08-01,4946,Taiwan,2865000,7,2023,
2023-09-01,4946,Taiwan,3549000,8,2023,
2023-10-01,4946,Taiwan,1514000,9,2023,
2023-11-01,4946,Taiwan,2133000,10,2023,
2023-12-01,4946,Taiwan,1521000,11,2023,
2024-01-01,4946,Taiwan,2106000,12,2023,
2024-02-01,4946,Taiwan,1833000,1,2024,
2024-03-01,4946,Taiwan,4745000,2,2024,
2024-04-01,4946,Taiwan,2909000,3,2024,
2024-05-01,4946,Taiwan,3599000,4,2024,
2024-06-01,4946,Taiwan,4392000,5,2024,
2024-07-01,4946,Taiwan,2196000,6,2024,
2024-08-01,4946,Taiwan,1766000,7,2024,
2024-09-01,4946,Taiwan,1720000,8,2024,
2024-10-01,4946,Taiwan,1616000,9,2024,
2024-11-01,4946,Taiwan,4975000,10,2024,
2024-12-01,4946,Taiwan,5256000,11,2024,
2025-01-01,4946,Taiwan,5022000,12,2024,
2025-02-01,4946,Taiwan,29306000,1,2025,
2025-03-01,4946,Taiwan,43529000,2,2025,
2025-04-01,4946,Taiwan,45691000,3,2025,
2025-05-01,4946,Taiwan,34913000,4,2025,
2025-06-01,4946,Taiwan,26799000,5,2025,
2025-07-01,4946,Taiwan,25263000,6,2025,
2025-08-01,4946,Taiwan,23736000,7,2025,
2025-09-01,4946,Taiwan,32157000,8,2025,
2025-10-01,4946,Taiwan,27506000,9,2025,
2025-11-01,4946,Taiwan,24994000,10,2025,
2025-12-01,4946,Taiwan,23190000,11,2025,
2026-01-01,4946,Taiwan,17675000,12,2025,
2026-02-01,4946,Taiwan,17876000,1,2026,
2026-03-01,4946,Taiwan,41136000,2,2026,2026-04-21
2026-04-01,4946,Taiwan,20875000,3,2026,2026-04-20
2026-05-01,4946,Taiwan,21295000,4,2026,2026-05-11
2026-06-01,4946,Taiwan,31621000,5,2026,
2026-07-01,4946,Taiwan,20615000,6,2026,
2026-08-01,4946,Taiwan,35160000,7,2026,
