date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1307,Taiwan,742256000,12,2022,
2023-02-01,1307,Taiwan,789995000,1,2023,
2023-03-01,1307,Taiwan,959537000,2,2023,
2023-04-01,1307,Taiwan,860166000,3,2023,
2023-05-01,1307,Taiwan,739298000,4,2023,
2023-06-01,1307,Taiwan,823622000,5,2023,
2023-07-01,1307,Taiwan,728830000,6,2023,
2023-08-01,1307,Taiwan,893367000,7,2023,
2023-09-01,1307,Taiwan,1038632000,8,2023,
2023-10-01,1307,Taiwan,838162000,9,2023,
2023-11-01,1307,Taiwan,837011000,10,2023,
2023-12-01,1307,Taiwan,824541000,11,2023,
2024-01-01,1307,Taiwan,753575000,12,2023,
2024-02-01,1307,Taiwan,999146000,1,2024,
2024-03-01,1307,Taiwan,670344000,2,2024,
2024-04-01,1307,Taiwan,934620000,3,2024,
2024-05-01,1307,Taiwan,897989000,4,2024,
2024-06-01,1307,Taiwan,857628000,5,2024,
2024-07-01,1307,Taiwan,742061000,6,2024,
2024-08-01,1307,Taiwan,1085215000,7,2024,
2024-09-01,1307,Taiwan,1102715000,8,2024,
2024-10-01,1307,Taiwan,923027000,9,2024,
2024-11-01,1307,Taiwan,855832000,10,2024,
2024-12-01,1307,Taiwan,903107000,11,2024,
2025-01-01,1307,Taiwan,808138000,12,2024,
2025-02-01,1307,Taiwan,959988000,1,2025,
2025-03-01,1307,Taiwan,949002000,2,2025,
2025-04-01,1307,Taiwan,1022024000,3,2025,
2025-05-01,1307,Taiwan,904039000,4,2025,
2025-06-01,1307,Taiwan,802937000,5,2025,
2025-07-01,1307,Taiwan,767647000,6,2025,
2025-08-01,1307,Taiwan,960365000,7,2025,
2025-09-01,1307,Taiwan,950351000,8,2025,
2025-10-01,1307,Taiwan,935230000,9,2025,
2025-11-01,1307,Taiwan,913957000,10,2025,
2025-12-01,1307,Taiwan,850259000,11,2025,
2026-01-01,1307,Taiwan,799144000,12,2025,
2026-02-01,1307,Taiwan,1151903000,1,2026,
2026-03-01,1307,Taiwan,789802000,2,2026,2026-04-21
2026-04-01,1307,Taiwan,1011105000,3,2026,2026-04-21
2026-05-01,1307,Taiwan,981256000,4,2026,2026-05-09
2026-06-01,1307,Taiwan,876393000,5,2026,
2026-07-01,1307,Taiwan,852934000,6,2026,
2026-08-01,1307,Taiwan,1066159000,7,2026,
