date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3570,Taiwan,150692000,12,2022,
2023-02-01,3570,Taiwan,117982000,1,2023,
2023-03-01,3570,Taiwan,140877000,2,2023,
2023-04-01,3570,Taiwan,193210000,3,2023,
2023-05-01,3570,Taiwan,136952000,4,2023,
2023-06-01,3570,Taiwan,138525000,5,2023,
2023-07-01,3570,Taiwan,137918000,6,2023,
2023-08-01,3570,Taiwan,124489000,7,2023,
2023-09-01,3570,Taiwan,140516000,8,2023,
2023-10-01,3570,Taiwan,150832000,9,2023,
2023-11-01,3570,Taiwan,141347000,10,2023,
2023-12-01,3570,Taiwan,133702000,11,2023,
2024-01-01,3570,Taiwan,134817000,12,2023,
2024-02-01,3570,Taiwan,167593000,1,2024,
2024-03-01,3570,Taiwan,145001000,2,2024,
2024-04-01,3570,Taiwan,148860000,3,2024,
2024-05-01,3570,Taiwan,209514000,4,2024,
2024-06-01,3570,Taiwan,168490000,5,2024,
2024-07-01,3570,Taiwan,169296000,6,2024,
2024-08-01,3570,Taiwan,162097000,7,2024,
2024-09-01,3570,Taiwan,130134000,8,2024,
2024-10-01,3570,Taiwan,186656000,9,2024,
2024-11-01,3570,Taiwan,251187000,10,2024,
2024-12-01,3570,Taiwan,188205000,11,2024,
2025-01-01,3570,Taiwan,176148000,12,2024,
2025-02-01,3570,Taiwan,184134000,1,2025,
2025-03-01,3570,Taiwan,279917000,2,2025,
2025-04-01,3570,Taiwan,279385000,3,2025,
2025-05-01,3570,Taiwan,226601000,4,2025,
2025-06-01,3570,Taiwan,186621000,5,2025,
2025-07-01,3570,Taiwan,198516000,6,2025,
2025-08-01,3570,Taiwan,180969000,7,2025,
2025-09-01,3570,Taiwan,167218000,8,2025,
2025-10-01,3570,Taiwan,226658000,9,2025,
2025-11-01,3570,Taiwan,153017000,10,2025,
2025-12-01,3570,Taiwan,153673000,11,2025,
2026-01-01,3570,Taiwan,196706000,12,2025,
2026-02-01,3570,Taiwan,308795000,1,2026,
2026-03-01,3570,Taiwan,161821000,2,2026,2026-04-21
2026-04-01,3570,Taiwan,211821000,3,2026,2026-04-20
2026-05-01,3570,Taiwan,276991000,4,2026,2026-05-09
2026-06-01,3570,Taiwan,216292000,5,2026,
2026-07-01,3570,Taiwan,256509000,6,2026,
2026-08-01,3570,Taiwan,233330000,7,2026,
