date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8074,Taiwan,103804000,12,2022,
2023-02-01,8074,Taiwan,74468000,1,2023,
2023-03-01,8074,Taiwan,81005000,2,2023,
2023-04-01,8074,Taiwan,97127000,3,2023,
2023-05-01,8074,Taiwan,87804000,4,2023,
2023-06-01,8074,Taiwan,99346000,5,2023,
2023-07-01,8074,Taiwan,91760000,6,2023,
2023-08-01,8074,Taiwan,96945000,7,2023,
2023-09-01,8074,Taiwan,100870000,8,2023,
2023-10-01,8074,Taiwan,101172000,9,2023,
2023-11-01,8074,Taiwan,100089000,10,2023,
2023-12-01,8074,Taiwan,103836000,11,2023,
2024-01-01,8074,Taiwan,97356000,12,2023,
2024-02-01,8074,Taiwan,105709000,1,2024,
2024-03-01,8074,Taiwan,69603000,2,2024,
2024-04-01,8074,Taiwan,106737000,3,2024,
2024-05-01,8074,Taiwan,110525000,4,2024,
2024-06-01,8074,Taiwan,105130000,5,2024,
2024-07-01,8074,Taiwan,104797000,6,2024,
2024-08-01,8074,Taiwan,111204000,7,2024,
2024-09-01,8074,Taiwan,120609000,8,2024,
2024-10-01,8074,Taiwan,114013000,9,2024,
2024-11-01,8074,Taiwan,105540000,10,2024,
2024-12-01,8074,Taiwan,99082000,11,2024,
2025-01-01,8074,Taiwan,109934000,12,2024,
2025-02-01,8074,Taiwan,99425000,1,2025,
2025-03-01,8074,Taiwan,88682000,2,2025,
2025-04-01,8074,Taiwan,112610000,3,2025,
2025-05-01,8074,Taiwan,113864000,4,2025,
2025-06-01,8074,Taiwan,106335000,5,2025,
2025-07-01,8074,Taiwan,117668000,6,2025,
2025-08-01,8074,Taiwan,109496000,7,2025,
2025-09-01,8074,Taiwan,118679000,8,2025,
2025-10-01,8074,Taiwan,115240000,9,2025,
2025-11-01,8074,Taiwan,103236000,10,2025,
2025-12-01,8074,Taiwan,98502000,11,2025,
2026-01-01,8074,Taiwan,123878000,12,2025,
2026-02-01,8074,Taiwan,127574000,1,2026,
2026-03-01,8074,Taiwan,88436000,2,2026,2026-04-21
2026-04-01,8074,Taiwan,148286000,3,2026,2026-04-20
2026-05-01,8074,Taiwan,143856000,4,2026,2026-05-08
2026-06-01,8074,Taiwan,130880000,5,2026,
2026-07-01,8074,Taiwan,144714000,6,2026,
2026-08-01,8074,Taiwan,140180000,7,2026,
