date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2739,Taiwan,482021000,12,2022,
2023-02-01,2739,Taiwan,457778000,1,2023,
2023-03-01,2739,Taiwan,357796000,2,2023,
2023-04-01,2739,Taiwan,379487000,3,2023,
2023-05-01,2739,Taiwan,358886000,4,2023,
2023-06-01,2739,Taiwan,376822000,5,2023,
2023-07-01,2739,Taiwan,371411000,6,2023,
2023-08-01,2739,Taiwan,371114000,7,2023,
2023-09-01,2739,Taiwan,381370000,8,2023,
2023-10-01,2739,Taiwan,394267000,9,2023,
2023-11-01,2739,Taiwan,413923000,10,2023,
2023-12-01,2739,Taiwan,435593000,11,2023,
2024-01-01,2739,Taiwan,532688000,12,2023,
2024-02-01,2739,Taiwan,473438000,1,2024,
2024-03-01,2739,Taiwan,423074000,2,2024,
2024-04-01,2739,Taiwan,459327000,3,2024,
2024-05-01,2739,Taiwan,361517000,4,2024,
2024-06-01,2739,Taiwan,392166000,5,2024,
2024-07-01,2739,Taiwan,395777000,6,2024,
2024-08-01,2739,Taiwan,351922000,7,2024,
2024-09-01,2739,Taiwan,378524000,8,2024,
2024-10-01,2739,Taiwan,396536000,9,2024,
2024-11-01,2739,Taiwan,414043000,10,2024,
2024-12-01,2739,Taiwan,448462000,11,2024,
2025-01-01,2739,Taiwan,538262000,12,2024,
2025-02-01,2739,Taiwan,569509000,1,2025,
2025-03-01,2739,Taiwan,386136000,2,2025,
2025-04-01,2739,Taiwan,443818000,3,2025,
2025-05-01,2739,Taiwan,369177000,4,2025,
2025-06-01,2739,Taiwan,433136000,5,2025,
2025-07-01,2739,Taiwan,396309000,6,2025,
2025-08-01,2739,Taiwan,358734000,7,2025,
2025-09-01,2739,Taiwan,378614000,8,2025,
2025-10-01,2739,Taiwan,351786000,9,2025,
2025-11-01,2739,Taiwan,443481000,10,2025,
2025-12-01,2739,Taiwan,498898000,11,2025,
2026-01-01,2739,Taiwan,540314000,12,2025,
2026-02-01,2739,Taiwan,506605000,1,2026,
2026-03-01,2739,Taiwan,452442000,2,2026,2026-04-21
2026-04-01,2739,Taiwan,464224000,3,2026,2026-04-21
2026-05-01,2739,Taiwan,391112000,4,2026,2026-05-11
2026-06-01,2739,Taiwan,420057000,5,2026,
2026-07-01,2739,Taiwan,457295000,6,2026,
2026-08-01,2739,Taiwan,381227000,7,2026,
