date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4133,Taiwan,25920000,12,2022,
2023-02-01,4133,Taiwan,26069000,1,2023,
2023-03-01,4133,Taiwan,32338000,2,2023,
2023-04-01,4133,Taiwan,37016000,3,2023,
2023-05-01,4133,Taiwan,33841000,4,2023,
2023-06-01,4133,Taiwan,32030000,5,2023,
2023-07-01,4133,Taiwan,32884000,6,2023,
2023-08-01,4133,Taiwan,29895000,7,2023,
2023-09-01,4133,Taiwan,34452000,8,2023,
2023-10-01,4133,Taiwan,29550000,9,2023,
2023-11-01,4133,Taiwan,34484000,10,2023,
2023-12-01,4133,Taiwan,32720000,11,2023,
2024-01-01,4133,Taiwan,26773000,12,2023,
2024-02-01,4133,Taiwan,27089000,1,2024,
2024-03-01,4133,Taiwan,26307000,2,2024,
2024-04-01,4133,Taiwan,31607000,3,2024,
2024-05-01,4133,Taiwan,33540000,4,2024,
2024-06-01,4133,Taiwan,30293000,5,2024,
2024-07-01,4133,Taiwan,27945000,6,2024,
2024-08-01,4133,Taiwan,29883000,7,2024,
2024-09-01,4133,Taiwan,33086000,8,2024,
2024-10-01,4133,Taiwan,27464000,9,2024,
2024-11-01,4133,Taiwan,28291000,10,2024,
2024-12-01,4133,Taiwan,31424000,11,2024,
2025-01-01,4133,Taiwan,28329000,12,2024,
2025-02-01,4133,Taiwan,22859000,1,2025,
2025-03-01,4133,Taiwan,31760000,2,2025,
2025-04-01,4133,Taiwan,35878000,3,2025,
2025-05-01,4133,Taiwan,30508000,4,2025,
2025-06-01,4133,Taiwan,29732000,5,2025,
2025-07-01,4133,Taiwan,31346000,6,2025,
2025-08-01,4133,Taiwan,27998000,7,2025,
2025-09-01,4133,Taiwan,31328000,8,2025,
2025-10-01,4133,Taiwan,25951000,9,2025,
2025-11-01,4133,Taiwan,26811000,10,2025,
2025-12-01,4133,Taiwan,29643000,11,2025,
2026-01-01,4133,Taiwan,27485000,12,2025,
2026-02-01,4133,Taiwan,25696000,1,2026,
2026-03-01,4133,Taiwan,27814000,2,2026,2026-04-21
2026-04-01,4133,Taiwan,34395000,3,2026,2026-04-21
2026-05-01,4133,Taiwan,29104000,4,2026,2026-05-11
2026-06-01,4133,Taiwan,29887000,5,2026,
2026-07-01,4133,Taiwan,29336000,6,2026,
2026-08-01,4133,Taiwan,26309000,7,2026,
