date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2524,Taiwan,823079000,12,2022,
2023-02-01,2524,Taiwan,111180000,1,2023,
2023-03-01,2524,Taiwan,55972000,2,2023,
2023-04-01,2524,Taiwan,220798000,3,2023,
2023-05-01,2524,Taiwan,47772000,4,2023,
2023-06-01,2524,Taiwan,219383000,5,2023,
2023-07-01,2524,Taiwan,212478000,6,2023,
2023-08-01,2524,Taiwan,50137000,7,2023,
2023-09-01,2524,Taiwan,401387000,8,2023,
2023-10-01,2524,Taiwan,448000000,9,2023,
2023-11-01,2524,Taiwan,107491000,10,2023,
2023-12-01,2524,Taiwan,384154000,11,2023,
2024-01-01,2524,Taiwan,294993000,12,2023,
2024-02-01,2524,Taiwan,256053000,1,2024,
2024-03-01,2524,Taiwan,119663000,2,2024,
2024-04-01,2524,Taiwan,516458000,3,2024,
2024-05-01,2524,Taiwan,324091000,4,2024,
2024-06-01,2524,Taiwan,480776000,5,2024,
2024-07-01,2524,Taiwan,490008000,6,2024,
2024-08-01,2524,Taiwan,333325000,7,2024,
2024-09-01,2524,Taiwan,383975000,8,2024,
2024-10-01,2524,Taiwan,535652000,9,2024,
2024-11-01,2524,Taiwan,2539507000,10,2024,
2024-12-01,2524,Taiwan,1406970000,11,2024,
2025-01-01,2524,Taiwan,1896819000,12,2024,
2025-02-01,2524,Taiwan,548591000,1,2025,
2025-03-01,2524,Taiwan,780097000,2,2025,
2025-04-01,2524,Taiwan,564594000,3,2025,
2025-05-01,2524,Taiwan,265038000,4,2025,
2025-06-01,2524,Taiwan,277263000,5,2025,
2025-07-01,2524,Taiwan,333992000,6,2025,
2025-08-01,2524,Taiwan,150833000,7,2025,
2025-09-01,2524,Taiwan,98958000,8,2025,
2025-10-01,2524,Taiwan,253041000,9,2025,
2025-11-01,2524,Taiwan,123834000,10,2025,
2025-12-01,2524,Taiwan,125379000,11,2025,
2026-01-01,2524,Taiwan,153442000,12,2025,
2026-02-01,2524,Taiwan,314159000,1,2026,
2026-03-01,2524,Taiwan,149498000,2,2026,2026-04-21
2026-04-01,2524,Taiwan,192932000,3,2026,2026-04-21
2026-05-01,2524,Taiwan,135759000,4,2026,2026-05-08
2026-06-01,2524,Taiwan,275473000,5,2026,
2026-07-01,2524,Taiwan,240696000,6,2026,
2026-08-01,2524,Taiwan,492010000,7,2026,
