date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1817,Taiwan,263630000,12,2022,
2023-02-01,1817,Taiwan,126309000,1,2023,
2023-03-01,1817,Taiwan,130739000,2,2023,
2023-04-01,1817,Taiwan,247149000,3,2023,
2023-05-01,1817,Taiwan,201023000,4,2023,
2023-06-01,1817,Taiwan,248227000,5,2023,
2023-07-01,1817,Taiwan,202530000,6,2023,
2023-08-01,1817,Taiwan,205272000,7,2023,
2023-09-01,1817,Taiwan,218924000,8,2023,
2023-10-01,1817,Taiwan,206731000,9,2023,
2023-11-01,1817,Taiwan,208324000,10,2023,
2023-12-01,1817,Taiwan,251693000,11,2023,
2024-01-01,1817,Taiwan,253912000,12,2023,
2024-02-01,1817,Taiwan,248873000,1,2024,
2024-03-01,1817,Taiwan,109017000,2,2024,
2024-04-01,1817,Taiwan,217749000,3,2024,
2024-05-01,1817,Taiwan,233934000,4,2024,
2024-06-01,1817,Taiwan,245748000,5,2024,
2024-07-01,1817,Taiwan,242895000,6,2024,
2024-08-01,1817,Taiwan,239905000,7,2024,
2024-09-01,1817,Taiwan,242986000,8,2024,
2024-10-01,1817,Taiwan,231799000,9,2024,
2024-11-01,1817,Taiwan,247743000,10,2024,
2024-12-01,1817,Taiwan,231969000,11,2024,
2025-01-01,1817,Taiwan,297708000,12,2024,
2025-02-01,1817,Taiwan,202087000,1,2025,
2025-03-01,1817,Taiwan,158664000,2,2025,
2025-04-01,1817,Taiwan,256062000,3,2025,
2025-05-01,1817,Taiwan,228305000,4,2025,
2025-06-01,1817,Taiwan,223294000,5,2025,
2025-07-01,1817,Taiwan,219792000,6,2025,
2025-08-01,1817,Taiwan,223281000,7,2025,
2025-09-01,1817,Taiwan,224431000,8,2025,
2025-10-01,1817,Taiwan,210233000,9,2025,
2025-11-01,1817,Taiwan,227646000,10,2025,
2025-12-01,1817,Taiwan,213765000,11,2025,
2026-01-01,1817,Taiwan,230735000,12,2025,
2026-02-01,1817,Taiwan,255511000,1,2026,
2026-03-01,1817,Taiwan,128269000,2,2026,2026-04-21
2026-04-01,1817,Taiwan,227749000,3,2026,2026-04-21
2026-05-01,1817,Taiwan,223250000,4,2026,2026-05-09
2026-06-01,1817,Taiwan,238415000,5,2026,
2026-07-01,1817,Taiwan,228982000,6,2026,
2026-08-01,1817,Taiwan,234891000,7,2026,
