date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1219,Taiwan,1495331000,12,2022,
2023-02-01,1219,Taiwan,1334658000,1,2023,
2023-03-01,1219,Taiwan,1293812000,2,2023,
2023-04-01,1219,Taiwan,1621081000,3,2023,
2023-05-01,1219,Taiwan,1297059000,4,2023,
2023-06-01,1219,Taiwan,1442360000,5,2023,
2023-07-01,1219,Taiwan,1330443000,6,2023,
2023-08-01,1219,Taiwan,1403695000,7,2023,
2023-09-01,1219,Taiwan,1366116000,8,2023,
2023-10-01,1219,Taiwan,1310734000,9,2023,
2023-11-01,1219,Taiwan,1280865000,10,2023,
2023-12-01,1219,Taiwan,1419631000,11,2023,
2024-01-01,1219,Taiwan,1227767000,12,2023,
2024-02-01,1219,Taiwan,1332025000,1,2024,
2024-03-01,1219,Taiwan,1036305000,2,2024,
2024-04-01,1219,Taiwan,1202605000,3,2024,
2024-05-01,1219,Taiwan,1214607000,4,2024,
2024-06-01,1219,Taiwan,1214397000,5,2024,
2024-07-01,1219,Taiwan,1042042000,6,2024,
2024-08-01,1219,Taiwan,1196279000,7,2024,
2024-09-01,1219,Taiwan,1163022000,8,2024,
2024-10-01,1219,Taiwan,1171870000,9,2024,
2024-11-01,1219,Taiwan,1233040000,10,2024,
2024-12-01,1219,Taiwan,1270951000,11,2024,
2025-01-01,1219,Taiwan,1268028000,12,2024,
2025-02-01,1219,Taiwan,1178879000,1,2025,
2025-03-01,1219,Taiwan,1162280000,2,2025,
2025-04-01,1219,Taiwan,1294322000,3,2025,
2025-05-01,1219,Taiwan,1207240000,4,2025,
2025-06-01,1219,Taiwan,1197196000,5,2025,
2025-07-01,1219,Taiwan,1099572000,6,2025,
2025-08-01,1219,Taiwan,1105072000,7,2025,
2025-09-01,1219,Taiwan,1150184000,8,2025,
2025-10-01,1219,Taiwan,1211300000,9,2025,
2025-11-01,1219,Taiwan,1266703000,10,2025,
2025-12-01,1219,Taiwan,1202794000,11,2025,
2026-01-01,1219,Taiwan,1332578000,12,2025,
2026-02-01,1219,Taiwan,1271934000,1,2026,
2026-03-01,1219,Taiwan,1059567000,2,2026,2026-04-21
2026-04-01,1219,Taiwan,1303877000,3,2026,2026-04-21
2026-05-01,1219,Taiwan,1221789000,4,2026,2026-05-08
2026-06-01,1219,Taiwan,1115075000,5,2026,
2026-07-01,1219,Taiwan,1104022000,6,2026,
2026-08-01,1219,Taiwan,882904000,7,2026,
