date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4430,Taiwan,152952000,12,2022,
2023-02-01,4430,Taiwan,148511000,1,2023,
2023-03-01,4430,Taiwan,158213000,2,2023,
2023-04-01,4430,Taiwan,238451000,3,2023,
2023-05-01,4430,Taiwan,164919000,4,2023,
2023-06-01,4430,Taiwan,142976000,5,2023,
2023-07-01,4430,Taiwan,148267000,6,2023,
2023-08-01,4430,Taiwan,155139000,7,2023,
2023-09-01,4430,Taiwan,171521000,8,2023,
2023-10-01,4430,Taiwan,131767000,9,2023,
2023-11-01,4430,Taiwan,123829000,10,2023,
2023-12-01,4430,Taiwan,149095000,11,2023,
2024-01-01,4430,Taiwan,162889000,12,2023,
2024-02-01,4430,Taiwan,175283000,1,2024,
2024-03-01,4430,Taiwan,123339000,2,2024,
2024-04-01,4430,Taiwan,180060000,3,2024,
2024-05-01,4430,Taiwan,155896000,4,2024,
2024-06-01,4430,Taiwan,182990000,5,2024,
2024-07-01,4430,Taiwan,172095000,6,2024,
2024-08-01,4430,Taiwan,201412000,7,2024,
2024-09-01,4430,Taiwan,190623000,8,2024,
2024-10-01,4430,Taiwan,171091000,9,2024,
2024-11-01,4430,Taiwan,165262000,10,2024,
2024-12-01,4430,Taiwan,179758000,11,2024,
2025-01-01,4430,Taiwan,193154000,12,2024,
2025-02-01,4430,Taiwan,209954000,1,2025,
2025-03-01,4430,Taiwan,164575000,2,2025,
2025-04-01,4430,Taiwan,179436000,3,2025,
2025-05-01,4430,Taiwan,181244000,4,2025,
2025-06-01,4430,Taiwan,177785000,5,2025,
2025-07-01,4430,Taiwan,158384000,6,2025,
2025-08-01,4430,Taiwan,186521000,7,2025,
2025-09-01,4430,Taiwan,156040000,8,2025,
2025-10-01,4430,Taiwan,137997000,9,2025,
2025-11-01,4430,Taiwan,166465000,10,2025,
2025-12-01,4430,Taiwan,160484000,11,2025,
2026-01-01,4430,Taiwan,158808000,12,2025,
2026-02-01,4430,Taiwan,244614000,1,2026,
2026-03-01,4430,Taiwan,153597000,2,2026,2026-04-21
2026-04-01,4430,Taiwan,182207000,3,2026,2026-04-20
2026-05-01,4430,Taiwan,201847000,4,2026,2026-05-08
2026-06-01,4430,Taiwan,179146000,5,2026,
2026-07-01,4430,Taiwan,181823000,6,2026,
2026-08-01,4430,Taiwan,205483000,7,2026,
