date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8261,Taiwan,213534000,12,2022,
2023-02-01,8261,Taiwan,195755000,1,2023,
2023-03-01,8261,Taiwan,197373000,2,2023,
2023-04-01,8261,Taiwan,262382000,3,2023,
2023-05-01,8261,Taiwan,225094000,4,2023,
2023-06-01,8261,Taiwan,252816000,5,2023,
2023-07-01,8261,Taiwan,240885000,6,2023,
2023-08-01,8261,Taiwan,249174000,7,2023,
2023-09-01,8261,Taiwan,282613000,8,2023,
2023-10-01,8261,Taiwan,257955000,9,2023,
2023-11-01,8261,Taiwan,250290000,10,2023,
2023-12-01,8261,Taiwan,222508000,11,2023,
2024-01-01,8261,Taiwan,214332000,12,2023,
2024-02-01,8261,Taiwan,234876000,1,2024,
2024-03-01,8261,Taiwan,166051000,2,2024,
2024-04-01,8261,Taiwan,188812000,3,2024,
2024-05-01,8261,Taiwan,222028000,4,2024,
2024-06-01,8261,Taiwan,252303000,5,2024,
2024-07-01,8261,Taiwan,259470000,6,2024,
2024-08-01,8261,Taiwan,265492000,7,2024,
2024-09-01,8261,Taiwan,296181000,8,2024,
2024-10-01,8261,Taiwan,245631000,9,2024,
2024-11-01,8261,Taiwan,270450000,10,2024,
2024-12-01,8261,Taiwan,284899000,11,2024,
2025-01-01,8261,Taiwan,232188000,12,2024,
2025-02-01,8261,Taiwan,242056000,1,2025,
2025-03-01,8261,Taiwan,230060000,2,2025,
2025-04-01,8261,Taiwan,243792000,3,2025,
2025-05-01,8261,Taiwan,269738000,4,2025,
2025-06-01,8261,Taiwan,293446000,5,2025,
2025-07-01,8261,Taiwan,255015000,6,2025,
2025-08-01,8261,Taiwan,265518000,7,2025,
2025-09-01,8261,Taiwan,294102000,8,2025,
2025-10-01,8261,Taiwan,270341000,9,2025,
2025-11-01,8261,Taiwan,260205000,10,2025,
2025-12-01,8261,Taiwan,249199000,11,2025,
2026-01-01,8261,Taiwan,230720000,12,2025,
2026-02-01,8261,Taiwan,288877000,1,2026,
2026-03-01,8261,Taiwan,222389000,2,2026,2026-04-21
2026-04-01,8261,Taiwan,270279000,3,2026,2026-04-21
2026-05-01,8261,Taiwan,283913000,4,2026,2026-05-06
2026-06-01,8261,Taiwan,296825000,5,2026,
2026-07-01,8261,Taiwan,296036000,6,2026,
2026-08-01,8261,Taiwan,292761000,7,2026,
