date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6160,Taiwan,121510000,12,2022,
2023-02-01,6160,Taiwan,107582000,1,2023,
2023-03-01,6160,Taiwan,129788000,2,2023,
2023-04-01,6160,Taiwan,229302000,3,2023,
2023-05-01,6160,Taiwan,124403000,4,2023,
2023-06-01,6160,Taiwan,84855000,5,2023,
2023-07-01,6160,Taiwan,105184000,6,2023,
2023-08-01,6160,Taiwan,83877000,7,2023,
2023-09-01,6160,Taiwan,92691000,8,2023,
2023-10-01,6160,Taiwan,97334000,9,2023,
2023-11-01,6160,Taiwan,110470000,10,2023,
2023-12-01,6160,Taiwan,107933000,11,2023,
2024-01-01,6160,Taiwan,86130000,12,2023,
2024-02-01,6160,Taiwan,73514000,1,2024,
2024-03-01,6160,Taiwan,98490000,2,2024,
2024-04-01,6160,Taiwan,115127000,3,2024,
2024-05-01,6160,Taiwan,89013000,4,2024,
2024-06-01,6160,Taiwan,109421000,5,2024,
2024-07-01,6160,Taiwan,85855000,6,2024,
2024-08-01,6160,Taiwan,132563000,7,2024,
2024-09-01,6160,Taiwan,103464000,8,2024,
2024-10-01,6160,Taiwan,94532000,9,2024,
2024-11-01,6160,Taiwan,135090000,10,2024,
2024-12-01,6160,Taiwan,128779000,11,2024,
2025-01-01,6160,Taiwan,128592000,12,2024,
2025-02-01,6160,Taiwan,97773000,1,2025,
2025-03-01,6160,Taiwan,82290000,2,2025,
2025-04-01,6160,Taiwan,90586000,3,2025,
2025-05-01,6160,Taiwan,95049000,4,2025,
2025-06-01,6160,Taiwan,140988000,5,2025,
2025-07-01,6160,Taiwan,121179000,6,2025,
2025-08-01,6160,Taiwan,109211000,7,2025,
2025-09-01,6160,Taiwan,87551000,8,2025,
2025-10-01,6160,Taiwan,78316000,9,2025,
2025-11-01,6160,Taiwan,108423000,10,2025,
2025-12-01,6160,Taiwan,89074000,11,2025,
2026-01-01,6160,Taiwan,91140000,12,2025,
2026-02-01,6160,Taiwan,65798000,1,2026,
2026-03-01,6160,Taiwan,85228000,2,2026,2026-04-21
2026-04-01,6160,Taiwan,114201000,3,2026,2026-04-20
2026-05-01,6160,Taiwan,101929000,4,2026,2026-05-09
2026-06-01,6160,Taiwan,77698000,5,2026,
2026-07-01,6160,Taiwan,68653000,6,2026,
2026-08-01,6160,Taiwan,90464000,7,2026,
