date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6584,Taiwan,115192000,12,2022,
2023-02-01,6584,Taiwan,81674000,1,2023,
2023-03-01,6584,Taiwan,86968000,2,2023,
2023-04-01,6584,Taiwan,117875000,3,2023,
2023-05-01,6584,Taiwan,90316000,4,2023,
2023-06-01,6584,Taiwan,98591000,5,2023,
2023-07-01,6584,Taiwan,104392000,6,2023,
2023-08-01,6584,Taiwan,119607000,7,2023,
2023-09-01,6584,Taiwan,105806000,8,2023,
2023-10-01,6584,Taiwan,122015000,9,2023,
2023-11-01,6584,Taiwan,122905000,10,2023,
2023-12-01,6584,Taiwan,134914000,11,2023,
2024-01-01,6584,Taiwan,139117000,12,2023,
2024-02-01,6584,Taiwan,140902000,1,2024,
2024-03-01,6584,Taiwan,98905000,2,2024,
2024-04-01,6584,Taiwan,165819000,3,2024,
2024-05-01,6584,Taiwan,170783000,4,2024,
2024-06-01,6584,Taiwan,160513000,5,2024,
2024-07-01,6584,Taiwan,168890000,6,2024,
2024-08-01,6584,Taiwan,171332000,7,2024,
2024-09-01,6584,Taiwan,166405000,8,2024,
2024-10-01,6584,Taiwan,151162000,9,2024,
2024-11-01,6584,Taiwan,183258000,10,2024,
2024-12-01,6584,Taiwan,180088000,11,2024,
2025-01-01,6584,Taiwan,166441000,12,2024,
2025-02-01,6584,Taiwan,124793000,1,2025,
2025-03-01,6584,Taiwan,170336000,2,2025,
2025-04-01,6584,Taiwan,204410000,3,2025,
2025-05-01,6584,Taiwan,205566000,4,2025,
2025-06-01,6584,Taiwan,192010000,5,2025,
2025-07-01,6584,Taiwan,203630000,6,2025,
2025-08-01,6584,Taiwan,211070000,7,2025,
2025-09-01,6584,Taiwan,203464000,8,2025,
2025-10-01,6584,Taiwan,207598000,9,2025,
2025-11-01,6584,Taiwan,231534000,10,2025,
2025-12-01,6584,Taiwan,235145000,11,2025,
2026-01-01,6584,Taiwan,243368000,12,2025,
2026-02-01,6584,Taiwan,302764000,1,2026,
2026-03-01,6584,Taiwan,251960000,2,2026,2026-04-21
2026-04-01,6584,Taiwan,312165000,3,2026,2026-04-20
2026-05-01,6584,Taiwan,277784000,4,2026,2026-05-07
2026-06-01,6584,Taiwan,282207000,5,2026,
2026-07-01,6584,Taiwan,286390000,6,2026,
2026-08-01,6584,Taiwan,280305000,7,2026,
