date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3219,Taiwan,104052000,12,2022,
2023-02-01,3219,Taiwan,62342000,1,2023,
2023-03-01,3219,Taiwan,44533000,2,2023,
2023-04-01,3219,Taiwan,49844000,3,2023,
2023-05-01,3219,Taiwan,100772000,4,2023,
2023-06-01,3219,Taiwan,78129000,5,2023,
2023-07-01,3219,Taiwan,188622000,6,2023,
2023-08-01,3219,Taiwan,161289000,7,2023,
2023-09-01,3219,Taiwan,155292000,8,2023,
2023-10-01,3219,Taiwan,112819000,9,2023,
2023-11-01,3219,Taiwan,59825000,10,2023,
2023-12-01,3219,Taiwan,67246000,11,2023,
2024-01-01,3219,Taiwan,76666000,12,2023,
2024-02-01,3219,Taiwan,42392000,1,2024,
2024-03-01,3219,Taiwan,28082000,2,2024,
2024-04-01,3219,Taiwan,68576000,3,2024,
2024-05-01,3219,Taiwan,105546000,4,2024,
2024-06-01,3219,Taiwan,157102000,5,2024,
2024-07-01,3219,Taiwan,167276000,6,2024,
2024-08-01,3219,Taiwan,166936000,7,2024,
2024-09-01,3219,Taiwan,97677000,8,2024,
2024-10-01,3219,Taiwan,95516000,9,2024,
2024-11-01,3219,Taiwan,67413000,10,2024,
2024-12-01,3219,Taiwan,70493000,11,2024,
2025-01-01,3219,Taiwan,70851000,12,2024,
2025-02-01,3219,Taiwan,65069000,1,2025,
2025-03-01,3219,Taiwan,81588000,2,2025,
2025-04-01,3219,Taiwan,134878000,3,2025,
2025-05-01,3219,Taiwan,177782000,4,2025,
2025-06-01,3219,Taiwan,170886000,5,2025,
2025-07-01,3219,Taiwan,188116000,6,2025,
2025-08-01,3219,Taiwan,206124000,7,2025,
2025-09-01,3219,Taiwan,206521000,8,2025,
2025-10-01,3219,Taiwan,98658000,9,2025,
2025-11-01,3219,Taiwan,87201000,10,2025,
2025-12-01,3219,Taiwan,141034000,11,2025,
2026-01-01,3219,Taiwan,145320000,12,2025,
2026-02-01,3219,Taiwan,161724000,1,2026,
2026-03-01,3219,Taiwan,128481000,2,2026,2026-04-21
2026-04-01,3219,Taiwan,141409000,3,2026,2026-04-20
2026-05-01,3219,Taiwan,231582000,4,2026,2026-05-09
2026-06-01,3219,Taiwan,236539000,5,2026,
2026-07-01,3219,Taiwan,237159000,6,2026,
2026-08-01,3219,Taiwan,243178000,7,2026,
