date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3046,Taiwan,244275000,12,2022,
2023-02-01,3046,Taiwan,213549000,1,2023,
2023-03-01,3046,Taiwan,471099000,2,2023,
2023-04-01,3046,Taiwan,476867000,3,2023,
2023-05-01,3046,Taiwan,502844000,4,2023,
2023-06-01,3046,Taiwan,606360000,5,2023,
2023-07-01,3046,Taiwan,439834000,6,2023,
2023-08-01,3046,Taiwan,499860000,7,2023,
2023-09-01,3046,Taiwan,626337000,8,2023,
2023-10-01,3046,Taiwan,549330000,9,2023,
2023-11-01,3046,Taiwan,388467000,10,2023,
2023-12-01,3046,Taiwan,345564000,11,2023,
2024-01-01,3046,Taiwan,546723000,12,2023,
2024-02-01,3046,Taiwan,502348000,1,2024,
2024-03-01,3046,Taiwan,397627000,2,2024,
2024-04-01,3046,Taiwan,679711000,3,2024,
2024-05-01,3046,Taiwan,619201000,4,2024,
2024-06-01,3046,Taiwan,710194000,5,2024,
2024-07-01,3046,Taiwan,604109000,6,2024,
2024-08-01,3046,Taiwan,891853000,7,2024,
2024-09-01,3046,Taiwan,802890000,8,2024,
2024-10-01,3046,Taiwan,564454000,9,2024,
2024-11-01,3046,Taiwan,405851000,10,2024,
2024-12-01,3046,Taiwan,300945000,11,2024,
2025-01-01,3046,Taiwan,466691000,12,2024,
2025-02-01,3046,Taiwan,507670000,1,2025,
2025-03-01,3046,Taiwan,468144000,2,2025,
2025-04-01,3046,Taiwan,821914000,3,2025,
2025-05-01,3046,Taiwan,360658000,4,2025,
2025-06-01,3046,Taiwan,776180000,5,2025,
2025-07-01,3046,Taiwan,632728000,6,2025,
2025-08-01,3046,Taiwan,627053000,7,2025,
2025-09-01,3046,Taiwan,622360000,8,2025,
2025-10-01,3046,Taiwan,741616000,9,2025,
2025-11-01,3046,Taiwan,565310000,10,2025,
2025-12-01,3046,Taiwan,603091000,11,2025,
2026-01-01,3046,Taiwan,786563000,12,2025,
2026-02-01,3046,Taiwan,586156000,1,2026,
2026-03-01,3046,Taiwan,393731000,2,2026,2026-04-21
2026-04-01,3046,Taiwan,838124000,3,2026,2026-04-21
2026-05-01,3046,Taiwan,698235000,4,2026,2026-05-08
2026-06-01,3046,Taiwan,803612000,5,2026,
2026-07-01,3046,Taiwan,972062000,6,2026,
2026-08-01,3046,Taiwan,950946000,7,2026,
2026-09-01,3046,Taiwan,877852000,8,2026,
