date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6708,Taiwan,11014000,12,2022,
2023-02-01,6708,Taiwan,10634000,1,2023,
2023-03-01,6708,Taiwan,10792000,2,2023,
2023-04-01,6708,Taiwan,12723000,3,2023,
2023-05-01,6708,Taiwan,15443000,4,2023,
2023-06-01,6708,Taiwan,18524000,5,2023,
2023-07-01,6708,Taiwan,15636000,6,2023,
2023-08-01,6708,Taiwan,17426000,7,2023,
2023-09-01,6708,Taiwan,20310000,8,2023,
2023-10-01,6708,Taiwan,23320000,9,2023,
2023-11-01,6708,Taiwan,22246000,10,2023,
2023-12-01,6708,Taiwan,16018000,11,2023,
2024-01-01,6708,Taiwan,12343000,12,2023,
2024-02-01,6708,Taiwan,10601000,1,2024,
2024-03-01,6708,Taiwan,8320000,2,2024,
2024-04-01,6708,Taiwan,12680000,3,2024,
2024-05-01,6708,Taiwan,17790000,4,2024,
2024-06-01,6708,Taiwan,19183000,5,2024,
2024-07-01,6708,Taiwan,22054000,6,2024,
2024-08-01,6708,Taiwan,20583000,7,2024,
2024-09-01,6708,Taiwan,19182000,8,2024,
2024-10-01,6708,Taiwan,18066000,9,2024,
2024-11-01,6708,Taiwan,16403000,10,2024,
2024-12-01,6708,Taiwan,16109000,11,2024,
2025-01-01,6708,Taiwan,16474000,12,2024,
2025-02-01,6708,Taiwan,16224000,1,2025,
2025-03-01,6708,Taiwan,21002000,2,2025,
2025-04-01,6708,Taiwan,25184000,3,2025,
2025-05-01,6708,Taiwan,28175000,4,2025,
2025-06-01,6708,Taiwan,28279000,5,2025,
2025-07-01,6708,Taiwan,30149000,6,2025,
2025-08-01,6708,Taiwan,26332000,7,2025,
2025-09-01,6708,Taiwan,22354000,8,2025,
2025-10-01,6708,Taiwan,22252000,9,2025,
2025-11-01,6708,Taiwan,20306000,10,2025,
2025-12-01,6708,Taiwan,20438000,11,2025,
2026-01-01,6708,Taiwan,20320000,12,2025,
2026-02-01,6708,Taiwan,15697000,1,2026,
2026-03-01,6708,Taiwan,16107000,2,2026,2026-04-21
2026-04-01,6708,Taiwan,20127000,3,2026,2026-04-20
2026-05-01,6708,Taiwan,22542000,4,2026,2026-05-09
2026-06-01,6708,Taiwan,27299000,5,2026,
2026-07-01,6708,Taiwan,32787000,6,2026,
2026-08-01,6708,Taiwan,30518000,7,2026,
