date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6846,Taiwan,71337000,12,2022,
2023-02-01,6846,Taiwan,49271000,1,2023,
2023-03-01,6846,Taiwan,58072000,2,2023,
2023-04-01,6846,Taiwan,82233000,3,2023,
2023-05-01,6846,Taiwan,62069000,4,2023,
2023-06-01,6846,Taiwan,61059000,5,2023,
2023-07-01,6846,Taiwan,74717000,6,2023,
2023-08-01,6846,Taiwan,61027000,7,2023,
2023-09-01,6846,Taiwan,67774000,8,2023,
2023-10-01,6846,Taiwan,63758000,9,2023,
2023-11-01,6846,Taiwan,55142000,10,2023,
2023-12-01,6846,Taiwan,81923000,11,2023,
2024-01-01,6846,Taiwan,83466000,12,2023,
2024-02-01,6846,Taiwan,84443000,1,2024,
2024-03-01,6846,Taiwan,58617000,2,2024,
2024-04-01,6846,Taiwan,83101000,3,2024,
2024-05-01,6846,Taiwan,62014000,4,2024,
2024-06-01,6846,Taiwan,76522000,5,2024,
2024-07-01,6846,Taiwan,52592000,6,2024,
2024-08-01,6846,Taiwan,63901000,7,2024,
2024-09-01,6846,Taiwan,69354000,8,2024,
2024-10-01,6846,Taiwan,76540000,9,2024,
2024-11-01,6846,Taiwan,68170000,10,2024,
2024-12-01,6846,Taiwan,84578000,11,2024,
2025-01-01,6846,Taiwan,93411000,12,2024,
2025-02-01,6846,Taiwan,52565000,1,2025,
2025-03-01,6846,Taiwan,97711000,2,2025,
2025-04-01,6846,Taiwan,82485000,3,2025,
2025-05-01,6846,Taiwan,64304000,4,2025,
2025-06-01,6846,Taiwan,81257000,5,2025,
2025-07-01,6846,Taiwan,63218000,6,2025,
2025-08-01,6846,Taiwan,74419000,7,2025,
2025-09-01,6846,Taiwan,71905000,8,2025,
2025-10-01,6846,Taiwan,59169000,9,2025,
2025-11-01,6846,Taiwan,90300000,10,2025,
2025-12-01,6846,Taiwan,73191000,11,2025,
2026-01-01,6846,Taiwan,104797000,12,2025,
2026-02-01,6846,Taiwan,55897000,1,2026,
2026-03-01,6846,Taiwan,42817000,2,2026,2026-04-21
2026-04-01,6846,Taiwan,99378000,3,2026,2026-04-20
2026-05-01,6846,Taiwan,64250000,4,2026,2026-05-07
2026-06-01,6846,Taiwan,64708000,5,2026,
2026-07-01,6846,Taiwan,66800000,6,2026,
2026-08-01,6846,Taiwan,62153000,7,2026,
