date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2025-08-01,4585,Taiwan,115078000,7,2025,
2025-09-01,4585,Taiwan,162491000,8,2025,
2025-10-01,4585,Taiwan,177844000,9,2025,
2025-11-01,4585,Taiwan,135456000,10,2025,
2025-12-01,4585,Taiwan,141035000,11,2025,
2026-01-01,4585,Taiwan,198863000,12,2025,
2026-02-01,4585,Taiwan,136829000,1,2026,
2026-03-01,4585,Taiwan,138428000,2,2026,2026-04-21
2026-04-01,4585,Taiwan,208179000,3,2026,2026-04-21
2026-05-01,4585,Taiwan,142154000,4,2026,2026-05-06
2026-06-01,4585,Taiwan,155710000,5,2026,
2026-07-01,4585,Taiwan,214317000,6,2026,
2026-08-01,4585,Taiwan,142491000,7,2026,
