date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8422,Taiwan,469958000,12,2022,
2023-02-01,8422,Taiwan,463846000,1,2023,
2023-03-01,8422,Taiwan,463608000,2,2023,
2023-04-01,8422,Taiwan,361618000,3,2023,
2023-05-01,8422,Taiwan,365641000,4,2023,
2023-06-01,8422,Taiwan,508452000,5,2023,
2023-07-01,8422,Taiwan,372105000,6,2023,
2023-08-01,8422,Taiwan,158104000,7,2023,
2023-09-01,8422,Taiwan,211596000,8,2023,
2023-10-01,8422,Taiwan,310817000,9,2023,
2023-11-01,8422,Taiwan,333528000,10,2023,
2023-12-01,8422,Taiwan,382583000,11,2023,
2024-01-01,8422,Taiwan,342909000,12,2023,
2024-02-01,8422,Taiwan,401539000,1,2024,
2024-03-01,8422,Taiwan,339377000,2,2024,
2024-04-01,8422,Taiwan,540428000,3,2024,
2024-05-01,8422,Taiwan,536818000,4,2024,
2024-06-01,8422,Taiwan,493888000,5,2024,
2024-07-01,8422,Taiwan,418439000,6,2024,
2024-08-01,8422,Taiwan,357500000,7,2024,
2024-09-01,8422,Taiwan,447422000,8,2024,
2024-10-01,8422,Taiwan,337460000,9,2024,
2024-11-01,8422,Taiwan,326256000,10,2024,
2024-12-01,8422,Taiwan,491840000,11,2024,
2025-01-01,8422,Taiwan,478619000,12,2024,
2025-02-01,8422,Taiwan,474294000,1,2025,
2025-03-01,8422,Taiwan,494802000,2,2025,
2025-04-01,8422,Taiwan,491713000,3,2025,
2025-05-01,8422,Taiwan,439026000,4,2025,
2025-06-01,8422,Taiwan,424866000,5,2025,
2025-07-01,8422,Taiwan,404729000,6,2025,
2025-08-01,8422,Taiwan,358329000,7,2025,
2025-09-01,8422,Taiwan,340487000,8,2025,
2025-10-01,8422,Taiwan,358349000,9,2025,
2025-11-01,8422,Taiwan,343489000,10,2025,
2025-12-01,8422,Taiwan,313011000,11,2025,
2026-01-01,8422,Taiwan,345544000,12,2025,
2026-02-01,8422,Taiwan,331238000,1,2026,
2026-03-01,8422,Taiwan,284412000,2,2026,2026-04-21
2026-04-01,8422,Taiwan,499104000,3,2026,2026-04-21
2026-05-01,8422,Taiwan,388569000,4,2026,2026-05-07
2026-06-01,8422,Taiwan,1272922000,5,2026,
2026-07-01,8422,Taiwan,608458000,6,2026,
2026-08-01,8422,Taiwan,572858000,7,2026,
