date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8435,Taiwan,69113000,12,2022,
2023-02-01,8435,Taiwan,62918000,1,2023,
2023-03-01,8435,Taiwan,50069000,2,2023,
2023-04-01,8435,Taiwan,57095000,3,2023,
2023-05-01,8435,Taiwan,67097000,4,2023,
2023-06-01,8435,Taiwan,60214000,5,2023,
2023-07-01,8435,Taiwan,59738000,6,2023,
2023-08-01,8435,Taiwan,53551000,7,2023,
2023-09-01,8435,Taiwan,65734000,8,2023,
2023-10-01,8435,Taiwan,60497000,9,2023,
2023-11-01,8435,Taiwan,53351000,10,2023,
2023-12-01,8435,Taiwan,50765000,11,2023,
2024-01-01,8435,Taiwan,65287000,12,2023,
2024-02-01,8435,Taiwan,52930000,1,2024,
2024-03-01,8435,Taiwan,46637000,2,2024,
2024-04-01,8435,Taiwan,57512000,3,2024,
2024-05-01,8435,Taiwan,58747000,4,2024,
2024-06-01,8435,Taiwan,61287000,5,2024,
2024-07-01,8435,Taiwan,57438000,6,2024,
2024-08-01,8435,Taiwan,63577000,7,2024,
2024-09-01,8435,Taiwan,59904000,8,2024,
2024-10-01,8435,Taiwan,74529000,9,2024,
2024-11-01,8435,Taiwan,56527000,10,2024,
2024-12-01,8435,Taiwan,61745000,11,2024,
2025-01-01,8435,Taiwan,70239000,12,2024,
2025-02-01,8435,Taiwan,47686000,1,2025,
2025-03-01,8435,Taiwan,48056000,2,2025,
2025-04-01,8435,Taiwan,52072000,3,2025,
2025-05-01,8435,Taiwan,48123000,4,2025,
2025-06-01,8435,Taiwan,47793000,5,2025,
2025-07-01,8435,Taiwan,55737000,6,2025,
2025-08-01,8435,Taiwan,48083000,7,2025,
2025-09-01,8435,Taiwan,51354000,8,2025,
2025-10-01,8435,Taiwan,49778000,9,2025,
2025-11-01,8435,Taiwan,50261000,10,2025,
2025-12-01,8435,Taiwan,55384000,11,2025,
2026-01-01,8435,Taiwan,63530000,12,2025,
2026-02-01,8435,Taiwan,53175000,1,2026,
2026-03-01,8435,Taiwan,45983000,2,2026,2026-04-21
2026-04-01,8435,Taiwan,56664000,3,2026,2026-04-20
2026-05-01,8435,Taiwan,52514000,4,2026,2026-05-08
2026-06-01,8435,Taiwan,55597000,5,2026,
2026-07-01,8435,Taiwan,61808000,6,2026,
2026-08-01,8435,Taiwan,63165000,7,2026,
