date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,9935,Taiwan,423047000,12,2022,
2023-02-01,9935,Taiwan,374764000,1,2023,
2023-03-01,9935,Taiwan,245944000,2,2023,
2023-04-01,9935,Taiwan,299054000,3,2023,
2023-05-01,9935,Taiwan,337241000,4,2023,
2023-06-01,9935,Taiwan,339156000,5,2023,
2023-07-01,9935,Taiwan,341199000,6,2023,
2023-08-01,9935,Taiwan,459792000,7,2023,
2023-09-01,9935,Taiwan,482037000,8,2023,
2023-10-01,9935,Taiwan,382249000,9,2023,
2023-11-01,9935,Taiwan,514566000,10,2023,
2023-12-01,9935,Taiwan,413671000,11,2023,
2024-01-01,9935,Taiwan,352251000,12,2023,
2024-02-01,9935,Taiwan,382438000,1,2024,
2024-03-01,9935,Taiwan,314219000,2,2024,
2024-04-01,9935,Taiwan,421312000,3,2024,
2024-05-01,9935,Taiwan,383963000,4,2024,
2024-06-01,9935,Taiwan,425567000,5,2024,
2024-07-01,9935,Taiwan,478684000,6,2024,
2024-08-01,9935,Taiwan,529483000,7,2024,
2024-09-01,9935,Taiwan,516826000,8,2024,
2024-10-01,9935,Taiwan,518156000,9,2024,
2024-11-01,9935,Taiwan,523482000,10,2024,
2024-12-01,9935,Taiwan,450545000,11,2024,
2025-01-01,9935,Taiwan,454407000,12,2024,
2025-02-01,9935,Taiwan,412230000,1,2025,
2025-03-01,9935,Taiwan,376225000,2,2025,
2025-04-01,9935,Taiwan,399858000,3,2025,
2025-05-01,9935,Taiwan,377101000,4,2025,
2025-06-01,9935,Taiwan,381272000,5,2025,
2025-07-01,9935,Taiwan,422239000,6,2025,
2025-08-01,9935,Taiwan,433400000,7,2025,
2025-09-01,9935,Taiwan,454592000,8,2025,
2025-10-01,9935,Taiwan,423233000,9,2025,
2025-11-01,9935,Taiwan,383338000,10,2025,
2025-12-01,9935,Taiwan,463124000,11,2025,
2026-01-01,9935,Taiwan,414935000,12,2025,
2026-02-01,9935,Taiwan,416492000,1,2026,
2026-03-01,9935,Taiwan,388773000,2,2026,2026-04-21
2026-04-01,9935,Taiwan,401749000,3,2026,2026-04-21
2026-05-01,9935,Taiwan,412414000,4,2026,2026-05-11
2026-06-01,9935,Taiwan,444076000,5,2026,
2026-07-01,9935,Taiwan,494043000,6,2026,
2026-08-01,9935,Taiwan,474552000,7,2026,
