date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2613,Taiwan,254548000,12,2022,
2023-02-01,2613,Taiwan,232724000,1,2023,
2023-03-01,2613,Taiwan,219171000,2,2023,
2023-04-01,2613,Taiwan,262979000,3,2023,
2023-05-01,2613,Taiwan,247929000,4,2023,
2023-06-01,2613,Taiwan,275345000,5,2023,
2023-07-01,2613,Taiwan,257901000,6,2023,
2023-08-01,2613,Taiwan,263710000,7,2023,
2023-09-01,2613,Taiwan,282325000,8,2023,
2023-10-01,2613,Taiwan,280727000,9,2023,
2023-11-01,2613,Taiwan,282620000,10,2023,
2023-12-01,2613,Taiwan,264582000,11,2023,
2024-01-01,2613,Taiwan,278303000,12,2023,
2024-02-01,2613,Taiwan,287093000,1,2024,
2024-03-01,2613,Taiwan,212168000,2,2024,
2024-04-01,2613,Taiwan,269449000,3,2024,
2024-05-01,2613,Taiwan,260197000,4,2024,
2024-06-01,2613,Taiwan,285844000,5,2024,
2024-07-01,2613,Taiwan,288037000,6,2024,
2024-08-01,2613,Taiwan,272591000,7,2024,
2024-09-01,2613,Taiwan,297474000,8,2024,
2024-10-01,2613,Taiwan,279070000,9,2024,
2024-11-01,2613,Taiwan,252570000,10,2024,
2024-12-01,2613,Taiwan,285691000,11,2024,
2025-01-01,2613,Taiwan,295631000,12,2024,
2025-02-01,2613,Taiwan,268215000,1,2025,
2025-03-01,2613,Taiwan,230259000,2,2025,
2025-04-01,2613,Taiwan,273218000,3,2025,
2025-05-01,2613,Taiwan,275904000,4,2025,
2025-06-01,2613,Taiwan,299424000,5,2025,
2025-07-01,2613,Taiwan,294281000,6,2025,
2025-08-01,2613,Taiwan,290849000,7,2025,
2025-09-01,2613,Taiwan,296716000,8,2025,
2025-10-01,2613,Taiwan,289821000,9,2025,
2025-11-01,2613,Taiwan,265917000,10,2025,
2025-12-01,2613,Taiwan,271751000,11,2025,
2026-01-01,2613,Taiwan,311217000,12,2025,
2026-02-01,2613,Taiwan,307496000,1,2026,
2026-03-01,2613,Taiwan,235075000,2,2026,2026-04-21
2026-04-01,2613,Taiwan,286119000,3,2026,2026-04-21
2026-05-01,2613,Taiwan,292716000,4,2026,2026-05-09
2026-06-01,2613,Taiwan,312421000,5,2026,
2026-07-01,2613,Taiwan,311833000,6,2026,
2026-08-01,2613,Taiwan,309190000,7,2026,
