date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8916,Taiwan,480241000,12,2022,
2023-02-01,8916,Taiwan,517944000,1,2023,
2023-03-01,8916,Taiwan,502994000,2,2023,
2023-04-01,8916,Taiwan,725115000,3,2023,
2023-05-01,8916,Taiwan,622510000,4,2023,
2023-06-01,8916,Taiwan,977516000,5,2023,
2023-07-01,8916,Taiwan,867914000,6,2023,
2023-08-01,8916,Taiwan,818443000,7,2023,
2023-09-01,8916,Taiwan,687257000,8,2023,
2023-10-01,8916,Taiwan,679519000,9,2023,
2023-11-01,8916,Taiwan,478590000,10,2023,
2023-12-01,8916,Taiwan,444512000,11,2023,
2024-01-01,8916,Taiwan,385930000,12,2023,
2024-02-01,8916,Taiwan,544632000,1,2024,
2024-03-01,8916,Taiwan,282786000,2,2024,
2024-04-01,8916,Taiwan,683568000,3,2024,
2024-05-01,8916,Taiwan,599025000,4,2024,
2024-06-01,8916,Taiwan,971769000,5,2024,
2024-07-01,8916,Taiwan,945072000,6,2024,
2024-08-01,8916,Taiwan,839748000,7,2024,
2024-09-01,8916,Taiwan,714698000,8,2024,
2024-10-01,8916,Taiwan,665704000,9,2024,
2024-11-01,8916,Taiwan,543310000,10,2024,
2024-12-01,8916,Taiwan,568828000,11,2024,
2025-01-01,8916,Taiwan,533823000,12,2024,
2025-02-01,8916,Taiwan,521957000,1,2025,
2025-03-01,8916,Taiwan,543311000,2,2025,
2025-04-01,8916,Taiwan,603220000,3,2025,
2025-05-01,8916,Taiwan,838084000,4,2025,
2025-06-01,8916,Taiwan,851683000,5,2025,
2025-07-01,8916,Taiwan,740486000,6,2025,
2025-08-01,8916,Taiwan,867356000,7,2025,
2025-09-01,8916,Taiwan,591662000,8,2025,
2025-10-01,8916,Taiwan,705787000,9,2025,
2025-11-01,8916,Taiwan,620070000,10,2025,
2025-12-01,8916,Taiwan,941525000,11,2025,
2026-01-01,8916,Taiwan,712434000,12,2025,
2026-02-01,8916,Taiwan,548042000,1,2026,
2026-03-01,8916,Taiwan,307263000,2,2026,2026-04-21
2026-04-01,8916,Taiwan,591031000,3,2026,2026-04-20
2026-05-01,8916,Taiwan,615829000,4,2026,2026-05-11
2026-06-01,8916,Taiwan,889385000,5,2026,
2026-07-01,8916,Taiwan,770018000,6,2026,
2026-08-01,8916,Taiwan,902934000,7,2026,
