date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1532,Taiwan,1237022000,12,2022,
2023-02-01,1532,Taiwan,811722000,1,2023,
2023-03-01,1532,Taiwan,957222000,2,2023,
2023-04-01,1532,Taiwan,1109044000,3,2023,
2023-05-01,1532,Taiwan,863993000,4,2023,
2023-06-01,1532,Taiwan,975871000,5,2023,
2023-07-01,1532,Taiwan,2828888000,6,2023,
2023-08-01,1532,Taiwan,2487753000,7,2023,
2023-09-01,1532,Taiwan,1732102000,8,2023,
2023-10-01,1532,Taiwan,1201528000,9,2023,
2023-11-01,1532,Taiwan,1018575000,10,2023,
2023-12-01,1532,Taiwan,1022476000,11,2023,
2024-01-01,1532,Taiwan,2627420000,12,2023,
2024-02-01,1532,Taiwan,1344899000,1,2024,
2024-03-01,1532,Taiwan,1360720000,2,2024,
2024-04-01,1532,Taiwan,2155532000,3,2024,
2024-05-01,1532,Taiwan,2205308000,4,2024,
2024-06-01,1532,Taiwan,2467804000,5,2024,
2024-07-01,1532,Taiwan,2081058000,6,2024,
2024-08-01,1532,Taiwan,1157729000,7,2024,
2024-09-01,1532,Taiwan,1192589000,8,2024,
2024-10-01,1532,Taiwan,1068464000,9,2024,
2024-11-01,1532,Taiwan,943508000,10,2024,
2024-12-01,1532,Taiwan,1036496000,11,2024,
2025-01-01,1532,Taiwan,1099756000,12,2024,
2025-02-01,1532,Taiwan,1068173000,1,2025,
2025-03-01,1532,Taiwan,837571000,2,2025,
2025-04-01,1532,Taiwan,1084321000,3,2025,
2025-05-01,1532,Taiwan,1041425000,4,2025,
2025-06-01,1532,Taiwan,966382000,5,2025,
2025-07-01,1532,Taiwan,1084300000,6,2025,
2025-08-01,1532,Taiwan,994227000,7,2025,
2025-09-01,1532,Taiwan,2944507000,8,2025,
2025-10-01,1532,Taiwan,2094166000,9,2025,
2025-11-01,1532,Taiwan,1113749000,10,2025,
2025-12-01,1532,Taiwan,1142265000,11,2025,
2026-01-01,1532,Taiwan,1017860000,12,2025,
2026-02-01,1532,Taiwan,1082068000,1,2026,
2026-03-01,1532,Taiwan,973567000,2,2026,2026-04-21
2026-04-01,1532,Taiwan,1237316000,3,2026,2026-04-21
2026-05-01,1532,Taiwan,1098434000,4,2026,2026-05-09
2026-06-01,1532,Taiwan,1217993000,5,2026,
2026-07-01,1532,Taiwan,1305359000,6,2026,
2026-08-01,1532,Taiwan,1245914000,7,2026,
