date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1599,Taiwan,213230000,12,2022,
2023-02-01,1599,Taiwan,66840000,1,2023,
2023-03-01,1599,Taiwan,166206000,2,2023,
2023-04-01,1599,Taiwan,106465000,3,2023,
2023-05-01,1599,Taiwan,181294000,4,2023,
2023-06-01,1599,Taiwan,83438000,5,2023,
2023-07-01,1599,Taiwan,117212000,6,2023,
2023-08-01,1599,Taiwan,303522000,7,2023,
2023-09-01,1599,Taiwan,327220000,8,2023,
2023-10-01,1599,Taiwan,315732000,9,2023,
2023-11-01,1599,Taiwan,170654000,10,2023,
2023-12-01,1599,Taiwan,144910000,11,2023,
2024-01-01,1599,Taiwan,160592000,12,2023,
2024-02-01,1599,Taiwan,100208000,1,2024,
2024-03-01,1599,Taiwan,171475000,2,2024,
2024-04-01,1599,Taiwan,185847000,3,2024,
2024-05-01,1599,Taiwan,167259000,4,2024,
2024-06-01,1599,Taiwan,118478000,5,2024,
2024-07-01,1599,Taiwan,154170000,6,2024,
2024-08-01,1599,Taiwan,318114000,7,2024,
2024-09-01,1599,Taiwan,335358000,8,2024,
2024-10-01,1599,Taiwan,256296000,9,2024,
2024-11-01,1599,Taiwan,246818000,10,2024,
2024-12-01,1599,Taiwan,123230000,11,2024,
2025-01-01,1599,Taiwan,112396000,12,2024,
2025-02-01,1599,Taiwan,152660000,1,2025,
2025-03-01,1599,Taiwan,146222000,2,2025,
2025-04-01,1599,Taiwan,197084000,3,2025,
2025-05-01,1599,Taiwan,146488000,4,2025,
2025-06-01,1599,Taiwan,242731000,5,2025,
2025-07-01,1599,Taiwan,118481000,6,2025,
2025-08-01,1599,Taiwan,117829000,7,2025,
2025-09-01,1599,Taiwan,147235000,8,2025,
2025-10-01,1599,Taiwan,188941000,9,2025,
2025-11-01,1599,Taiwan,186328000,10,2025,
2025-12-01,1599,Taiwan,97334000,11,2025,
2026-01-01,1599,Taiwan,122881000,12,2025,
2026-02-01,1599,Taiwan,213510000,1,2026,
2026-03-01,1599,Taiwan,177997000,2,2026,2026-04-21
2026-04-01,1599,Taiwan,246130000,3,2026,2026-04-20
2026-05-01,1599,Taiwan,158205000,4,2026,2026-05-09
2026-06-01,1599,Taiwan,145180000,5,2026,
2026-07-01,1599,Taiwan,132127000,6,2026,
2026-08-01,1599,Taiwan,249147000,7,2026,
