date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1781,Taiwan,95305000,12,2022,
2023-02-01,1781,Taiwan,62657000,1,2023,
2023-03-01,1781,Taiwan,32231000,2,2023,
2023-04-01,1781,Taiwan,35495000,3,2023,
2023-05-01,1781,Taiwan,58165000,4,2023,
2023-06-01,1781,Taiwan,25842000,5,2023,
2023-07-01,1781,Taiwan,58073000,6,2023,
2023-08-01,1781,Taiwan,65713000,7,2023,
2023-09-01,1781,Taiwan,68107000,8,2023,
2023-10-01,1781,Taiwan,79462000,9,2023,
2023-11-01,1781,Taiwan,33902000,10,2023,
2023-12-01,1781,Taiwan,26889000,11,2023,
2024-01-01,1781,Taiwan,55002000,12,2023,
2024-02-01,1781,Taiwan,125522000,1,2024,
2024-03-01,1781,Taiwan,29728000,2,2024,
2024-04-01,1781,Taiwan,46656000,3,2024,
2024-05-01,1781,Taiwan,23207000,4,2024,
2024-06-01,1781,Taiwan,57544000,5,2024,
2024-07-01,1781,Taiwan,36010000,6,2024,
2024-08-01,1781,Taiwan,65846000,7,2024,
2024-09-01,1781,Taiwan,84679000,8,2024,
2024-10-01,1781,Taiwan,76162000,9,2024,
2024-11-01,1781,Taiwan,60859000,10,2024,
2024-12-01,1781,Taiwan,48072000,11,2024,
2025-01-01,1781,Taiwan,52104000,12,2024,
2025-02-01,1781,Taiwan,52513000,1,2025,
2025-03-01,1781,Taiwan,30079000,2,2025,
2025-04-01,1781,Taiwan,39496000,3,2025,
2025-05-01,1781,Taiwan,22898000,4,2025,
2025-06-01,1781,Taiwan,21178000,5,2025,
2025-07-01,1781,Taiwan,25084000,6,2025,
2025-08-01,1781,Taiwan,44205000,7,2025,
2025-09-01,1781,Taiwan,21874000,8,2025,
2025-10-01,1781,Taiwan,23476000,9,2025,
2025-11-01,1781,Taiwan,33895000,10,2025,
2025-12-01,1781,Taiwan,38651000,11,2025,
2026-01-01,1781,Taiwan,44695000,12,2025,
2026-02-01,1781,Taiwan,37098000,1,2026,
2026-03-01,1781,Taiwan,32398000,2,2026,2026-04-21
2026-04-01,1781,Taiwan,27473000,3,2026,2026-04-20
2026-05-01,1781,Taiwan,22159000,4,2026,2026-05-08
2026-06-01,1781,Taiwan,40051000,5,2026,
2026-07-01,1781,Taiwan,34111000,6,2026,
2026-08-01,1781,Taiwan,21098000,7,2026,
