date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3093,Taiwan,287886000,12,2022,
2023-02-01,3093,Taiwan,149547000,1,2023,
2023-03-01,3093,Taiwan,140888000,2,2023,
2023-04-01,3093,Taiwan,197546000,3,2023,
2023-05-01,3093,Taiwan,135405000,4,2023,
2023-06-01,3093,Taiwan,267401000,5,2023,
2023-07-01,3093,Taiwan,155995000,6,2023,
2023-08-01,3093,Taiwan,177132000,7,2023,
2023-09-01,3093,Taiwan,127831000,8,2023,
2023-10-01,3093,Taiwan,46530000,9,2023,
2023-11-01,3093,Taiwan,90755000,10,2023,
2023-12-01,3093,Taiwan,120918000,11,2023,
2024-01-01,3093,Taiwan,192137000,12,2023,
2024-02-01,3093,Taiwan,117099000,1,2024,
2024-03-01,3093,Taiwan,20671000,2,2024,
2024-04-01,3093,Taiwan,70038000,3,2024,
2024-05-01,3093,Taiwan,83040000,4,2024,
2024-06-01,3093,Taiwan,101521000,5,2024,
2024-07-01,3093,Taiwan,56044000,6,2024,
2024-08-01,3093,Taiwan,78751000,7,2024,
2024-09-01,3093,Taiwan,96526000,8,2024,
2024-10-01,3093,Taiwan,216119000,9,2024,
2024-11-01,3093,Taiwan,90072000,10,2024,
2024-12-01,3093,Taiwan,157666000,11,2024,
2025-01-01,3093,Taiwan,256633000,12,2024,
2025-02-01,3093,Taiwan,68242000,1,2025,
2025-03-01,3093,Taiwan,160439000,2,2025,
2025-04-01,3093,Taiwan,343855000,3,2025,
2025-05-01,3093,Taiwan,262552000,4,2025,
2025-06-01,3093,Taiwan,213080000,5,2025,
2025-07-01,3093,Taiwan,101062000,6,2025,
2025-08-01,3093,Taiwan,229150000,7,2025,
2025-09-01,3093,Taiwan,82083000,8,2025,
2025-10-01,3093,Taiwan,116577000,9,2025,
2025-11-01,3093,Taiwan,83040000,10,2025,
2025-12-01,3093,Taiwan,103121000,11,2025,
2026-01-01,3093,Taiwan,101996000,12,2025,
2026-02-01,3093,Taiwan,130207000,1,2026,
2026-03-01,3093,Taiwan,87706000,2,2026,2026-04-21
2026-04-01,3093,Taiwan,49654000,3,2026,2026-04-20
2026-05-01,3093,Taiwan,195589000,4,2026,2026-05-09
2026-06-01,3093,Taiwan,108351000,5,2026,
2026-07-01,3093,Taiwan,194354000,6,2026,
2026-08-01,3093,Taiwan,248629000,7,2026,
