date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3548,Taiwan,579026000,12,2022,
2023-02-01,3548,Taiwan,369065000,1,2023,
2023-03-01,3548,Taiwan,387814000,2,2023,
2023-04-01,3548,Taiwan,562236000,3,2023,
2023-05-01,3548,Taiwan,596409000,4,2023,
2023-06-01,3548,Taiwan,683589000,5,2023,
2023-07-01,3548,Taiwan,690996000,6,2023,
2023-08-01,3548,Taiwan,815400000,7,2023,
2023-09-01,3548,Taiwan,871818000,8,2023,
2023-10-01,3548,Taiwan,897384000,9,2023,
2023-11-01,3548,Taiwan,787621000,10,2023,
2023-12-01,3548,Taiwan,860610000,11,2023,
2024-01-01,3548,Taiwan,697723000,12,2023,
2024-02-01,3548,Taiwan,901032000,1,2024,
2024-03-01,3548,Taiwan,697400000,2,2024,
2024-04-01,3548,Taiwan,780153000,3,2024,
2024-05-01,3548,Taiwan,886446000,4,2024,
2024-06-01,3548,Taiwan,688322000,5,2024,
2024-07-01,3548,Taiwan,709901000,6,2024,
2024-08-01,3548,Taiwan,748563000,7,2024,
2024-09-01,3548,Taiwan,718441000,8,2024,
2024-10-01,3548,Taiwan,681599000,9,2024,
2024-11-01,3548,Taiwan,660402000,10,2024,
2024-12-01,3548,Taiwan,1003407000,11,2024,
2025-01-01,3548,Taiwan,1102505000,12,2024,
2025-02-01,3548,Taiwan,794034000,1,2025,
2025-03-01,3548,Taiwan,829748000,2,2025,
2025-04-01,3548,Taiwan,1004123000,3,2025,
2025-05-01,3548,Taiwan,1076108000,4,2025,
2025-06-01,3548,Taiwan,895198000,5,2025,
2025-07-01,3548,Taiwan,736043000,6,2025,
2025-08-01,3548,Taiwan,617467000,7,2025,
2025-09-01,3548,Taiwan,703011000,8,2025,
2025-10-01,3548,Taiwan,704153000,9,2025,
2025-11-01,3548,Taiwan,654114000,10,2025,
2025-12-01,3548,Taiwan,656223000,11,2025,
2026-01-01,3548,Taiwan,735211000,12,2025,
2026-02-01,3548,Taiwan,601443000,1,2026,
2026-03-01,3548,Taiwan,454998000,2,2026,2026-04-21
2026-04-01,3548,Taiwan,637147000,3,2026,2026-04-20
2026-05-01,3548,Taiwan,751263000,4,2026,2026-05-08
2026-06-01,3548,Taiwan,833382000,5,2026,
2026-07-01,3548,Taiwan,788044000,6,2026,
2026-08-01,3548,Taiwan,656476000,7,2026,
