date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2477,Taiwan,187162000,12,2022,
2023-02-01,2477,Taiwan,156665000,1,2023,
2023-03-01,2477,Taiwan,57256000,2,2023,
2023-04-01,2477,Taiwan,169812000,3,2023,
2023-05-01,2477,Taiwan,181102000,4,2023,
2023-06-01,2477,Taiwan,274184000,5,2023,
2023-07-01,2477,Taiwan,188067000,6,2023,
2023-08-01,2477,Taiwan,274226000,7,2023,
2023-09-01,2477,Taiwan,226498000,8,2023,
2023-10-01,2477,Taiwan,223724000,9,2023,
2023-11-01,2477,Taiwan,203339000,10,2023,
2023-12-01,2477,Taiwan,213423000,11,2023,
2024-01-01,2477,Taiwan,162424000,12,2023,
2024-02-01,2477,Taiwan,196248000,1,2024,
2024-03-01,2477,Taiwan,49228000,2,2024,
2024-04-01,2477,Taiwan,183726000,3,2024,
2024-05-01,2477,Taiwan,238550000,4,2024,
2024-06-01,2477,Taiwan,202488000,5,2024,
2024-07-01,2477,Taiwan,273448000,6,2024,
2024-08-01,2477,Taiwan,214627000,7,2024,
2024-09-01,2477,Taiwan,337791000,8,2024,
2024-10-01,2477,Taiwan,311785000,9,2024,
2024-11-01,2477,Taiwan,223569000,10,2024,
2024-12-01,2477,Taiwan,207435000,11,2024,
2025-01-01,2477,Taiwan,200583000,12,2024,
2025-02-01,2477,Taiwan,220844000,1,2025,
2025-03-01,2477,Taiwan,100373000,2,2025,
2025-04-01,2477,Taiwan,202022000,3,2025,
2025-05-01,2477,Taiwan,155478000,4,2025,
2025-06-01,2477,Taiwan,201172000,5,2025,
2025-07-01,2477,Taiwan,295630000,6,2025,
2025-08-01,2477,Taiwan,225649000,7,2025,
2025-09-01,2477,Taiwan,274983000,8,2025,
2025-10-01,2477,Taiwan,212080000,9,2025,
2025-11-01,2477,Taiwan,189424000,10,2025,
2025-12-01,2477,Taiwan,205909000,11,2025,
2026-01-01,2477,Taiwan,215094000,12,2025,
2026-02-01,2477,Taiwan,227125000,1,2026,
2026-03-01,2477,Taiwan,123961000,2,2026,2026-04-21
2026-04-01,2477,Taiwan,155037000,3,2026,2026-04-21
2026-05-01,2477,Taiwan,197758000,4,2026,2026-05-08
2026-06-01,2477,Taiwan,129267000,5,2026,
2026-07-01,2477,Taiwan,251013000,6,2026,
2026-08-01,2477,Taiwan,302621000,7,2026,
