date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2025-02-01,7718,Taiwan,224450000,1,2025,
2025-03-01,7718,Taiwan,151730000,2,2025,
2025-04-01,7718,Taiwan,219784000,3,2025,
2025-05-01,7718,Taiwan,183751000,4,2025,
2025-06-01,7718,Taiwan,234749000,5,2025,
2025-07-01,7718,Taiwan,196904000,6,2025,
2025-08-01,7718,Taiwan,192826000,7,2025,
2025-09-01,7718,Taiwan,200307000,8,2025,
2025-10-01,7718,Taiwan,210620000,9,2025,
2025-11-01,7718,Taiwan,184690000,10,2025,
2025-12-01,7718,Taiwan,206408000,11,2025,
2026-01-01,7718,Taiwan,236950000,12,2025,
2026-02-01,7718,Taiwan,202104000,1,2026,
2026-03-01,7718,Taiwan,212812000,2,2026,2026-04-21
2026-04-01,7718,Taiwan,216246000,3,2026,2026-04-20
2026-05-01,7718,Taiwan,172082000,4,2026,2026-05-09
2026-06-01,7718,Taiwan,228074000,5,2026,
2026-07-01,7718,Taiwan,224496000,6,2026,
2026-08-01,7718,Taiwan,220147000,7,2026,
