date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6733,Taiwan,3613000,12,2022,
2023-02-01,6733,Taiwan,3885000,1,2023,
2023-03-01,6733,Taiwan,2688000,2,2023,
2023-04-01,6733,Taiwan,4233000,3,2023,
2023-05-01,6733,Taiwan,4558000,4,2023,
2023-06-01,6733,Taiwan,28741000,5,2023,
2023-07-01,6733,Taiwan,5174000,6,2023,
2023-08-01,6733,Taiwan,7390000,7,2023,
2023-09-01,6733,Taiwan,7008000,8,2023,
2023-10-01,6733,Taiwan,6810000,9,2023,
2023-11-01,6733,Taiwan,17903000,10,2023,
2023-12-01,6733,Taiwan,9233000,11,2023,
2024-01-01,6733,Taiwan,11006000,12,2023,
2024-02-01,6733,Taiwan,11623000,1,2024,
2024-03-01,6733,Taiwan,8408000,2,2024,
2024-04-01,6733,Taiwan,15334000,3,2024,
2024-05-01,6733,Taiwan,15158000,4,2024,
2024-06-01,6733,Taiwan,13001000,5,2024,
2024-07-01,6733,Taiwan,9114000,6,2024,
2024-08-01,6733,Taiwan,15757000,7,2024,
2024-09-01,6733,Taiwan,16074000,8,2024,
2024-10-01,6733,Taiwan,12540000,9,2024,
2024-11-01,6733,Taiwan,17276000,10,2024,
2024-12-01,6733,Taiwan,14005000,11,2024,
2025-01-01,6733,Taiwan,20089000,12,2024,
2025-02-01,6733,Taiwan,17330000,1,2025,
2025-03-01,6733,Taiwan,15097000,2,2025,
2025-04-01,6733,Taiwan,15045000,3,2025,
2025-05-01,6733,Taiwan,19424000,4,2025,
2025-06-01,6733,Taiwan,18735000,5,2025,
2025-07-01,6733,Taiwan,14558000,6,2025,
2025-08-01,6733,Taiwan,24492000,7,2025,
2025-09-01,6733,Taiwan,17635000,8,2025,
2025-10-01,6733,Taiwan,19535000,9,2025,
2025-11-01,6733,Taiwan,17141000,10,2025,
2025-12-01,6733,Taiwan,20141000,11,2025,
2026-01-01,6733,Taiwan,23204000,12,2025,
2026-02-01,6733,Taiwan,23028000,1,2026,
2026-03-01,6733,Taiwan,15309000,2,2026,2026-04-21
2026-04-01,6733,Taiwan,16608000,3,2026,2026-04-20
2026-05-01,6733,Taiwan,19603000,4,2026,2026-05-05
2026-06-01,6733,Taiwan,16010000,5,2026,
2026-07-01,6733,Taiwan,23813000,6,2026,
2026-08-01,6733,Taiwan,19715000,7,2026,
