date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2328,Taiwan,2430121000,12,2022,
2023-02-01,2328,Taiwan,1930740000,1,2023,
2023-03-01,2328,Taiwan,2066894000,2,2023,
2023-04-01,2328,Taiwan,2018483000,3,2023,
2023-05-01,2328,Taiwan,1809334000,4,2023,
2023-06-01,2328,Taiwan,2061556000,5,2023,
2023-07-01,2328,Taiwan,2375504000,6,2023,
2023-08-01,2328,Taiwan,2072026000,7,2023,
2023-09-01,2328,Taiwan,2445292000,8,2023,
2023-10-01,2328,Taiwan,2387420000,9,2023,
2023-11-01,2328,Taiwan,1972374000,10,2023,
2023-12-01,2328,Taiwan,2254874000,11,2023,
2024-01-01,2328,Taiwan,2285125000,12,2023,
2024-02-01,2328,Taiwan,1606302000,1,2024,
2024-03-01,2328,Taiwan,1130541000,2,2024,
2024-04-01,2328,Taiwan,1913804000,3,2024,
2024-05-01,2328,Taiwan,1720566000,4,2024,
2024-06-01,2328,Taiwan,1809339000,5,2024,
2024-07-01,2328,Taiwan,1926771000,6,2024,
2024-08-01,2328,Taiwan,1930261000,7,2024,
2024-09-01,2328,Taiwan,2109223000,8,2024,
2024-10-01,2328,Taiwan,1975658000,9,2024,
2024-11-01,2328,Taiwan,1864623000,10,2024,
2024-12-01,2328,Taiwan,1756556000,11,2024,
2025-01-01,2328,Taiwan,2101466000,12,2024,
2025-02-01,2328,Taiwan,1802046000,1,2025,
2025-03-01,2328,Taiwan,1804241000,2,2025,
2025-04-01,2328,Taiwan,2108509000,3,2025,
2025-05-01,2328,Taiwan,2079989000,4,2025,
2025-06-01,2328,Taiwan,1684368000,5,2025,
2025-07-01,2328,Taiwan,1973488000,6,2025,
2025-08-01,2328,Taiwan,1761212000,7,2025,
2025-09-01,2328,Taiwan,1810015000,8,2025,
2025-10-01,2328,Taiwan,1817378000,9,2025,
2025-11-01,2328,Taiwan,1561586000,10,2025,
2025-12-01,2328,Taiwan,1607839000,11,2025,
2026-01-01,2328,Taiwan,1782094000,12,2025,
2026-02-01,2328,Taiwan,1539577000,1,2026,
2026-03-01,2328,Taiwan,1185041000,2,2026,2026-04-21
2026-04-01,2328,Taiwan,1508652000,3,2026,2026-04-21
2026-05-01,2328,Taiwan,1735748000,4,2026,2026-05-08
2026-06-01,2328,Taiwan,1701749000,5,2026,
2026-07-01,2328,Taiwan,1958965000,6,2026,
2026-08-01,2328,Taiwan,2049542000,7,2026,
