date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2025-11-01,7777,Taiwan,-86711000,10,2025,
2025-12-01,7777,Taiwan,51231000,11,2025,
2026-01-01,7777,Taiwan,76055000,12,2025,
2026-02-01,7777,Taiwan,54141000,1,2026,
2026-03-01,7777,Taiwan,7299000,2,2026,2026-04-21
2026-04-01,7777,Taiwan,-106459000,3,2026,2026-04-20
2026-05-01,7777,Taiwan,112447000,4,2026,2026-05-07
2026-06-01,7777,Taiwan,81210000,5,2026,
2026-07-01,7777,Taiwan,30230000,6,2026,
2026-08-01,7777,Taiwan,-61900000,7,2026,
