date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3541,Taiwan,145130000,12,2022,
2023-02-01,3541,Taiwan,100885000,1,2023,
2023-03-01,3541,Taiwan,128143000,2,2023,
2023-04-01,3541,Taiwan,147276000,3,2023,
2023-05-01,3541,Taiwan,104297000,4,2023,
2023-06-01,3541,Taiwan,120323000,5,2023,
2023-07-01,3541,Taiwan,127867000,6,2023,
2023-08-01,3541,Taiwan,114011000,7,2023,
2023-09-01,3541,Taiwan,154776000,8,2023,
2023-10-01,3541,Taiwan,108622000,9,2023,
2023-11-01,3541,Taiwan,86866000,10,2023,
2023-12-01,3541,Taiwan,72881000,11,2023,
2024-01-01,3541,Taiwan,77017000,12,2023,
2024-02-01,3541,Taiwan,73839000,1,2024,
2024-03-01,3541,Taiwan,57767000,2,2024,
2024-04-01,3541,Taiwan,79702000,3,2024,
2024-05-01,3541,Taiwan,71705000,4,2024,
2024-06-01,3541,Taiwan,67251000,5,2024,
2024-07-01,3541,Taiwan,71191000,6,2024,
2024-08-01,3541,Taiwan,81578000,7,2024,
2024-09-01,3541,Taiwan,108065000,8,2024,
2024-10-01,3541,Taiwan,80701000,9,2024,
2024-11-01,3541,Taiwan,96386000,10,2024,
2024-12-01,3541,Taiwan,90039000,11,2024,
2025-01-01,3541,Taiwan,88595000,12,2024,
2025-02-01,3541,Taiwan,82749000,1,2025,
2025-03-01,3541,Taiwan,65085000,2,2025,
2025-04-01,3541,Taiwan,105241000,3,2025,
2025-05-01,3541,Taiwan,115228000,4,2025,
2025-06-01,3541,Taiwan,104713000,5,2025,
2025-07-01,3541,Taiwan,84155000,6,2025,
2025-08-01,3541,Taiwan,83115000,7,2025,
2025-09-01,3541,Taiwan,90523000,8,2025,
2025-10-01,3541,Taiwan,83089000,9,2025,
2025-11-01,3541,Taiwan,82101000,10,2025,
2025-12-01,3541,Taiwan,83321000,11,2025,
2026-01-01,3541,Taiwan,101441000,12,2025,
2026-02-01,3541,Taiwan,82105000,1,2026,
2026-03-01,3541,Taiwan,58168000,2,2026,2026-04-21
2026-04-01,3541,Taiwan,102004000,3,2026,2026-04-20
2026-05-01,3541,Taiwan,83034000,4,2026,2026-05-08
2026-06-01,3541,Taiwan,88171000,5,2026,
2026-07-01,3541,Taiwan,88399000,6,2026,
2026-08-01,3541,Taiwan,108671000,7,2026,
