date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4995,Taiwan,117615000,12,2022,
2023-02-01,4995,Taiwan,91630000,1,2023,
2023-03-01,4995,Taiwan,86078000,2,2023,
2023-04-01,4995,Taiwan,121557000,3,2023,
2023-05-01,4995,Taiwan,75422000,4,2023,
2023-06-01,4995,Taiwan,106866000,5,2023,
2023-07-01,4995,Taiwan,102555000,6,2023,
2023-08-01,4995,Taiwan,86285000,7,2023,
2023-09-01,4995,Taiwan,105328000,8,2023,
2023-10-01,4995,Taiwan,116843000,9,2023,
2023-11-01,4995,Taiwan,115004000,10,2023,
2023-12-01,4995,Taiwan,105191000,11,2023,
2024-01-01,4995,Taiwan,106728000,12,2023,
2024-02-01,4995,Taiwan,114267000,1,2024,
2024-03-01,4995,Taiwan,69718000,2,2024,
2024-04-01,4995,Taiwan,110545000,3,2024,
2024-05-01,4995,Taiwan,117327000,4,2024,
2024-06-01,4995,Taiwan,110848000,5,2024,
2024-07-01,4995,Taiwan,133710000,6,2024,
2024-08-01,4995,Taiwan,123595000,7,2024,
2024-09-01,4995,Taiwan,138001000,8,2024,
2024-10-01,4995,Taiwan,134208000,9,2024,
2024-11-01,4995,Taiwan,112619000,10,2024,
2024-12-01,4995,Taiwan,111792000,11,2024,
2025-01-01,4995,Taiwan,115043000,12,2024,
2025-02-01,4995,Taiwan,107855000,1,2025,
2025-03-01,4995,Taiwan,95852000,2,2025,
2025-04-01,4995,Taiwan,106814000,3,2025,
2025-05-01,4995,Taiwan,116569000,4,2025,
2025-06-01,4995,Taiwan,107419000,5,2025,
2025-07-01,4995,Taiwan,102645000,6,2025,
2025-08-01,4995,Taiwan,94644000,7,2025,
2025-09-01,4995,Taiwan,84441000,8,2025,
2025-10-01,4995,Taiwan,116587000,9,2025,
2025-11-01,4995,Taiwan,107568000,10,2025,
2025-12-01,4995,Taiwan,100350000,11,2025,
2026-01-01,4995,Taiwan,149071000,12,2025,
2026-02-01,4995,Taiwan,125477000,1,2026,
2026-03-01,4995,Taiwan,86906000,2,2026,2026-04-21
2026-04-01,4995,Taiwan,131110000,3,2026,2026-04-20
2026-05-01,4995,Taiwan,107656000,4,2026,2026-05-08
2026-06-01,4995,Taiwan,116018000,5,2026,
2026-07-01,4995,Taiwan,140986000,6,2026,
2026-08-01,4995,Taiwan,141754000,7,2026,
