date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3026,Taiwan,957091000,12,2022,
2023-02-01,3026,Taiwan,1027221000,1,2023,
2023-03-01,3026,Taiwan,1283875000,2,2023,
2023-04-01,3026,Taiwan,1207919000,3,2023,
2023-05-01,3026,Taiwan,1095200000,4,2023,
2023-06-01,3026,Taiwan,1153913000,5,2023,
2023-07-01,3026,Taiwan,1098743000,6,2023,
2023-08-01,3026,Taiwan,1132231000,7,2023,
2023-09-01,3026,Taiwan,1117021000,8,2023,
2023-10-01,3026,Taiwan,1204034000,9,2023,
2023-11-01,3026,Taiwan,1030852000,10,2023,
2023-12-01,3026,Taiwan,1052265000,11,2023,
2024-01-01,3026,Taiwan,844441000,12,2023,
2024-02-01,3026,Taiwan,1152246000,1,2024,
2024-03-01,3026,Taiwan,748497000,2,2024,
2024-04-01,3026,Taiwan,1038446000,3,2024,
2024-05-01,3026,Taiwan,1096732000,4,2024,
2024-06-01,3026,Taiwan,1094465000,5,2024,
2024-07-01,3026,Taiwan,1051190000,6,2024,
2024-08-01,3026,Taiwan,1207011000,7,2024,
2024-09-01,3026,Taiwan,1096143000,8,2024,
2024-10-01,3026,Taiwan,1108042000,9,2024,
2024-11-01,3026,Taiwan,1080046000,10,2024,
2024-12-01,3026,Taiwan,1095555000,11,2024,
2025-01-01,3026,Taiwan,1020674000,12,2024,
2025-02-01,3026,Taiwan,1070808000,1,2025,
2025-03-01,3026,Taiwan,1042531000,2,2025,
2025-04-01,3026,Taiwan,1288445000,3,2025,
2025-05-01,3026,Taiwan,1178544000,4,2025,
2025-06-01,3026,Taiwan,1064074000,5,2025,
2025-07-01,3026,Taiwan,1033716000,6,2025,
2025-08-01,3026,Taiwan,1095188000,7,2025,
2025-09-01,3026,Taiwan,1080751000,8,2025,
2025-10-01,3026,Taiwan,1241641000,9,2025,
2025-11-01,3026,Taiwan,1073704000,10,2025,
2025-12-01,3026,Taiwan,1108190000,11,2025,
2026-01-01,3026,Taiwan,1135927000,12,2025,
2026-02-01,3026,Taiwan,1310074000,1,2026,
2026-03-01,3026,Taiwan,1018586000,2,2026,2026-04-21
2026-04-01,3026,Taiwan,1289891000,3,2026,2026-04-21
2026-05-01,3026,Taiwan,1427465000,4,2026,2026-05-08
2026-06-01,3026,Taiwan,1291187000,5,2026,
2026-07-01,3026,Taiwan,1378433000,6,2026,
2026-08-01,3026,Taiwan,1500937000,7,2026,
