date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6491,Taiwan,515351000,12,2022,
2023-02-01,6491,Taiwan,498829000,1,2023,
2023-03-01,6491,Taiwan,443338000,2,2023,
2023-04-01,6491,Taiwan,517491000,3,2023,
2023-05-01,6491,Taiwan,506581000,4,2023,
2023-06-01,6491,Taiwan,552971000,5,2023,
2023-07-01,6491,Taiwan,555745000,6,2023,
2023-08-01,6491,Taiwan,496021000,7,2023,
2023-09-01,6491,Taiwan,590954000,8,2023,
2023-10-01,6491,Taiwan,590171000,9,2023,
2023-11-01,6491,Taiwan,709982000,10,2023,
2023-12-01,6491,Taiwan,759359000,11,2023,
2024-01-01,6491,Taiwan,568419000,12,2023,
2024-02-01,6491,Taiwan,567390000,1,2024,
2024-03-01,6491,Taiwan,566213000,2,2024,
2024-04-01,6491,Taiwan,591518000,3,2024,
2024-05-01,6491,Taiwan,516280000,4,2024,
2024-06-01,6491,Taiwan,612955000,5,2024,
2024-07-01,6491,Taiwan,509114000,6,2024,
2024-08-01,6491,Taiwan,513014000,7,2024,
2024-09-01,6491,Taiwan,568259000,8,2024,
2024-10-01,6491,Taiwan,577757000,9,2024,
2024-11-01,6491,Taiwan,596564000,10,2024,
2024-12-01,6491,Taiwan,578246000,11,2024,
2025-01-01,6491,Taiwan,619995000,12,2024,
2025-02-01,6491,Taiwan,501990000,1,2025,
2025-03-01,6491,Taiwan,525278000,2,2025,
2025-04-01,6491,Taiwan,566231000,3,2025,
2025-05-01,6491,Taiwan,562412000,4,2025,
2025-06-01,6491,Taiwan,523885000,5,2025,
2025-07-01,6491,Taiwan,540517000,6,2025,
2025-08-01,6491,Taiwan,634991000,7,2025,
2025-09-01,6491,Taiwan,631216000,8,2025,
2025-10-01,6491,Taiwan,622478000,9,2025,
2025-11-01,6491,Taiwan,701614000,10,2025,
2025-12-01,6491,Taiwan,603944000,11,2025,
2026-01-01,6491,Taiwan,624853000,12,2025,
2026-02-01,6491,Taiwan,659524000,1,2026,
2026-03-01,6491,Taiwan,556931000,2,2026,2026-04-21
2026-04-01,6491,Taiwan,669212000,3,2026,2026-04-21
2026-05-01,6491,Taiwan,674346000,4,2026,2026-05-02
2026-06-01,6491,Taiwan,716194000,5,2026,
2026-07-01,6491,Taiwan,723965000,6,2026,
2026-08-01,6491,Taiwan,745591000,7,2026,
