date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6148,Taiwan,137725000,12,2022,
2023-02-01,6148,Taiwan,53217000,1,2023,
2023-03-01,6148,Taiwan,42448000,2,2023,
2023-04-01,6148,Taiwan,64332000,3,2023,
2023-05-01,6148,Taiwan,71502000,4,2023,
2023-06-01,6148,Taiwan,207891000,5,2023,
2023-07-01,6148,Taiwan,48119000,6,2023,
2023-08-01,6148,Taiwan,24290000,7,2023,
2023-09-01,6148,Taiwan,25052000,8,2023,
2023-10-01,6148,Taiwan,122696000,9,2023,
2023-11-01,6148,Taiwan,83192000,10,2023,
2023-12-01,6148,Taiwan,58035000,11,2023,
2024-01-01,6148,Taiwan,84264000,12,2023,
2024-02-01,6148,Taiwan,73027000,1,2024,
2024-03-01,6148,Taiwan,12503000,2,2024,
2024-04-01,6148,Taiwan,87634000,3,2024,
2024-05-01,6148,Taiwan,26086000,4,2024,
2024-06-01,6148,Taiwan,35620000,5,2024,
2024-07-01,6148,Taiwan,70748000,6,2024,
2024-08-01,6148,Taiwan,20087000,7,2024,
2024-09-01,6148,Taiwan,70699000,8,2024,
2024-10-01,6148,Taiwan,134911000,9,2024,
2024-11-01,6148,Taiwan,28746000,10,2024,
2024-12-01,6148,Taiwan,26108000,11,2024,
2025-01-01,6148,Taiwan,168407000,12,2024,
2025-02-01,6148,Taiwan,36174000,1,2025,
2025-03-01,6148,Taiwan,81919000,2,2025,
2025-04-01,6148,Taiwan,52611000,3,2025,
2025-05-01,6148,Taiwan,105967000,4,2025,
2025-06-01,6148,Taiwan,27437000,5,2025,
2025-07-01,6148,Taiwan,54066000,6,2025,
2025-08-01,6148,Taiwan,138007000,7,2025,
2025-09-01,6148,Taiwan,30306000,8,2025,
2025-10-01,6148,Taiwan,56480000,9,2025,
2025-11-01,6148,Taiwan,49775000,10,2025,
2025-12-01,6148,Taiwan,166888000,11,2025,
2026-01-01,6148,Taiwan,104275000,12,2025,
2026-02-01,6148,Taiwan,29894000,1,2026,
2026-03-01,6148,Taiwan,28925000,2,2026,2026-04-21
2026-04-01,6148,Taiwan,60670000,3,2026,2026-04-20
2026-05-01,6148,Taiwan,35550000,4,2026,2026-05-08
2026-06-01,6148,Taiwan,34786000,5,2026,
2026-07-01,6148,Taiwan,52522000,6,2026,
2026-08-01,6148,Taiwan,41885000,7,2026,
