date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-06-01,7584,Taiwan,72439000,5,2024,
2024-07-01,7584,Taiwan,137196000,6,2024,
2024-08-01,7584,Taiwan,123710000,7,2024,
2024-09-01,7584,Taiwan,96328000,8,2024,
2024-10-01,7584,Taiwan,103469000,9,2024,
2024-11-01,7584,Taiwan,93013000,10,2024,
2024-12-01,7584,Taiwan,95205000,11,2024,
2025-01-01,7584,Taiwan,82492000,12,2024,
2025-02-01,7584,Taiwan,128404000,1,2025,
2025-03-01,7584,Taiwan,96564000,2,2025,
2025-04-01,7584,Taiwan,84332000,3,2025,
2025-05-01,7584,Taiwan,75645000,4,2025,
2025-06-01,7584,Taiwan,78731000,5,2025,
2025-07-01,7584,Taiwan,75041000,6,2025,
2025-08-01,7584,Taiwan,68539000,7,2025,
2025-09-01,7584,Taiwan,81957000,8,2025,
2025-10-01,7584,Taiwan,63402000,9,2025,
2025-11-01,7584,Taiwan,66256000,10,2025,
2025-12-01,7584,Taiwan,80413000,11,2025,
2026-01-01,7584,Taiwan,71145000,12,2025,
2026-02-01,7584,Taiwan,71758000,1,2026,
2026-03-01,7584,Taiwan,90577000,2,2026,2026-04-21
2026-04-01,7584,Taiwan,62312000,3,2026,2026-04-20
2026-05-01,7584,Taiwan,69713000,4,2026,2026-05-12
2026-06-01,7584,Taiwan,103772000,5,2026,
2026-07-01,7584,Taiwan,80180000,6,2026,
2026-08-01,7584,Taiwan,97648000,7,2026,
