date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6198,Taiwan,0,12,2022,
2023-02-01,6198,Taiwan,9000,1,2023,
2023-03-01,6198,Taiwan,19000,2,2023,
2023-04-01,6198,Taiwan,19000,3,2023,
2023-05-01,6198,Taiwan,141419000,4,2023,
2023-06-01,6198,Taiwan,54279000,5,2023,
2023-07-01,6198,Taiwan,57659000,6,2023,
2023-08-01,6198,Taiwan,19000,7,2023,
2023-09-01,6198,Taiwan,0,8,2023,
2023-10-01,6198,Taiwan,0,9,2023,
2023-11-01,6198,Taiwan,20000,10,2023,
2023-12-01,6198,Taiwan,20000,11,2023,
2024-01-01,6198,Taiwan,20000,12,2023,
2024-02-01,6198,Taiwan,20000,1,2024,
2024-03-01,6198,Taiwan,20000,2,2024,
2024-04-01,6198,Taiwan,20000,3,2024,
2024-05-01,6198,Taiwan,20000,4,2024,
2024-06-01,6198,Taiwan,20000,5,2024,
2024-07-01,6198,Taiwan,1038000,6,2024,
2024-08-01,6198,Taiwan,1124000,7,2024,
2024-09-01,6198,Taiwan,20000,8,2024,
2024-10-01,6198,Taiwan,20000,9,2024,
2024-11-01,6198,Taiwan,20000,10,2024,
2024-12-01,6198,Taiwan,20000,11,2024,
2025-01-01,6198,Taiwan,20000,12,2024,
2025-02-01,6198,Taiwan,15000,1,2025,
2025-03-01,6198,Taiwan,0,2,2025,
2025-04-01,6198,Taiwan,22000,3,2025,
2025-05-01,6198,Taiwan,22000,4,2025,
2025-06-01,6198,Taiwan,22000,5,2025,
2025-07-01,6198,Taiwan,22000,6,2025,
2025-08-01,6198,Taiwan,22000,7,2025,
2025-09-01,6198,Taiwan,22000,8,2025,
2025-10-01,6198,Taiwan,22000,9,2025,
2025-11-01,6198,Taiwan,22000,10,2025,
2025-12-01,6198,Taiwan,22000,11,2025,
2026-01-01,6198,Taiwan,22000,12,2025,
2026-02-01,6198,Taiwan,22000,1,2026,
2026-03-01,6198,Taiwan,22000,2,2026,2026-04-21
2026-04-01,6198,Taiwan,22000,3,2026,2026-04-20
2026-05-01,6198,Taiwan,22000,4,2026,2026-05-08
2026-06-01,6198,Taiwan,8000,5,2026,
2026-07-01,6198,Taiwan,22000,6,2026,
2026-08-01,6198,Taiwan,22000,7,2026,
