date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8937,Taiwan,4013000,12,2022,
2023-02-01,8937,Taiwan,15085000,1,2023,
2023-03-01,8937,Taiwan,15997000,2,2023,
2023-04-01,8937,Taiwan,15423000,3,2023,
2023-05-01,8937,Taiwan,42940000,4,2023,
2023-06-01,8937,Taiwan,12019000,5,2023,
2023-07-01,8937,Taiwan,12179000,6,2023,
2023-08-01,8937,Taiwan,7468000,7,2023,
2023-09-01,8937,Taiwan,5810000,8,2023,
2023-10-01,8937,Taiwan,7976000,9,2023,
2023-11-01,8937,Taiwan,8539000,10,2023,
2023-12-01,8937,Taiwan,7735000,11,2023,
2024-01-01,8937,Taiwan,8778000,12,2023,
2024-02-01,8937,Taiwan,9337000,1,2024,
2024-03-01,8937,Taiwan,9387000,2,2024,
2024-04-01,8937,Taiwan,7645000,3,2024,
2024-05-01,8937,Taiwan,23587000,4,2024,
2024-06-01,8937,Taiwan,13081000,5,2024,
2024-07-01,8937,Taiwan,10199000,6,2024,
2024-08-01,8937,Taiwan,22214000,7,2024,
2024-09-01,8937,Taiwan,3890000,8,2024,
2024-10-01,8937,Taiwan,10140000,9,2024,
2024-11-01,8937,Taiwan,11715000,10,2024,
2024-12-01,8937,Taiwan,5098000,11,2024,
2025-01-01,8937,Taiwan,5600000,12,2024,
2025-02-01,8937,Taiwan,9474000,1,2025,
2025-03-01,8937,Taiwan,6443000,2,2025,
2025-04-01,8937,Taiwan,6290000,3,2025,
2025-05-01,8937,Taiwan,7777000,4,2025,
2025-06-01,8937,Taiwan,6221000,5,2025,
2025-07-01,8937,Taiwan,4145000,6,2025,
2025-08-01,8937,Taiwan,3446000,7,2025,
2025-09-01,8937,Taiwan,5168000,8,2025,
2025-10-01,8937,Taiwan,4362000,9,2025,
2025-11-01,8937,Taiwan,3062000,10,2025,
2025-12-01,8937,Taiwan,4145000,11,2025,
2026-01-01,8937,Taiwan,5135000,12,2025,
2026-02-01,8937,Taiwan,2283000,1,2026,
2026-03-01,8937,Taiwan,87542000,2,2026,2026-04-21
2026-04-01,8937,Taiwan,82937000,3,2026,2026-04-20
2026-05-01,8937,Taiwan,104766000,4,2026,2026-05-09
2026-06-01,8937,Taiwan,89411000,5,2026,
2026-07-01,8937,Taiwan,36583000,6,2026,
2026-08-01,8937,Taiwan,7783000,7,2026,
