date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8183,Taiwan,595597000,12,2022,
2023-02-01,8183,Taiwan,438322000,1,2023,
2023-03-01,8183,Taiwan,488337000,2,2023,
2023-04-01,8183,Taiwan,573948000,3,2023,
2023-05-01,8183,Taiwan,509308000,4,2023,
2023-06-01,8183,Taiwan,515601000,5,2023,
2023-07-01,8183,Taiwan,514639000,6,2023,
2023-08-01,8183,Taiwan,575113000,7,2023,
2023-09-01,8183,Taiwan,561948000,8,2023,
2023-10-01,8183,Taiwan,665163000,9,2023,
2023-11-01,8183,Taiwan,660922000,10,2023,
2023-12-01,8183,Taiwan,645247000,11,2023,
2024-01-01,8183,Taiwan,530896000,12,2023,
2024-02-01,8183,Taiwan,559952000,1,2024,
2024-03-01,8183,Taiwan,341768000,2,2024,
2024-04-01,8183,Taiwan,407833000,3,2024,
2024-05-01,8183,Taiwan,489356000,4,2024,
2024-06-01,8183,Taiwan,528880000,5,2024,
2024-07-01,8183,Taiwan,541742000,6,2024,
2024-08-01,8183,Taiwan,546272000,7,2024,
2024-09-01,8183,Taiwan,637882000,8,2024,
2024-10-01,8183,Taiwan,761766000,9,2024,
2024-11-01,8183,Taiwan,822015000,10,2024,
2024-12-01,8183,Taiwan,863706000,11,2024,
2025-01-01,8183,Taiwan,824841000,12,2024,
2025-02-01,8183,Taiwan,591132000,1,2025,
2025-03-01,8183,Taiwan,465622000,2,2025,
2025-04-01,8183,Taiwan,591830000,3,2025,
2025-05-01,8183,Taiwan,634657000,4,2025,
2025-06-01,8183,Taiwan,524050000,5,2025,
2025-07-01,8183,Taiwan,468374000,6,2025,
2025-08-01,8183,Taiwan,548976000,7,2025,
2025-09-01,8183,Taiwan,588702000,8,2025,
2025-10-01,8183,Taiwan,726804000,9,2025,
2025-11-01,8183,Taiwan,705260000,10,2025,
2025-12-01,8183,Taiwan,697550000,11,2025,
2026-01-01,8183,Taiwan,745858000,12,2025,
2026-02-01,8183,Taiwan,692907000,1,2026,
2026-03-01,8183,Taiwan,494488000,2,2026,2026-04-21
2026-04-01,8183,Taiwan,697553000,3,2026,2026-04-20
2026-05-01,8183,Taiwan,716301000,4,2026,2026-05-09
2026-06-01,8183,Taiwan,694906000,5,2026,
2026-07-01,8183,Taiwan,771224000,6,2026,
2026-08-01,8183,Taiwan,855049000,7,2026,
