date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1526,Taiwan,147188000,12,2022,
2023-02-01,1526,Taiwan,111668000,1,2023,
2023-03-01,1526,Taiwan,118064000,2,2023,
2023-04-01,1526,Taiwan,118483000,3,2023,
2023-05-01,1526,Taiwan,90585000,4,2023,
2023-06-01,1526,Taiwan,76947000,5,2023,
2023-07-01,1526,Taiwan,105058000,6,2023,
2023-08-01,1526,Taiwan,90585000,7,2023,
2023-09-01,1526,Taiwan,84974000,8,2023,
2023-10-01,1526,Taiwan,55961000,9,2023,
2023-11-01,1526,Taiwan,56934000,10,2023,
2023-12-01,1526,Taiwan,45461000,11,2023,
2024-01-01,1526,Taiwan,40442000,12,2023,
2024-02-01,1526,Taiwan,54200000,1,2024,
2024-03-01,1526,Taiwan,51097000,2,2024,
2024-04-01,1526,Taiwan,66255000,3,2024,
2024-05-01,1526,Taiwan,70789000,4,2024,
2024-06-01,1526,Taiwan,69704000,5,2024,
2024-07-01,1526,Taiwan,71613000,6,2024,
2024-08-01,1526,Taiwan,57713000,7,2024,
2024-09-01,1526,Taiwan,40900000,8,2024,
2024-10-01,1526,Taiwan,61627000,9,2024,
2024-11-01,1526,Taiwan,46919000,10,2024,
2024-12-01,1526,Taiwan,78524000,11,2024,
2025-01-01,1526,Taiwan,51341000,12,2024,
2025-02-01,1526,Taiwan,60941000,1,2025,
2025-03-01,1526,Taiwan,68759000,2,2025,
2025-04-01,1526,Taiwan,70882000,3,2025,
2025-05-01,1526,Taiwan,66983000,4,2025,
2025-06-01,1526,Taiwan,60977000,5,2025,
2025-07-01,1526,Taiwan,80451000,6,2025,
2025-08-01,1526,Taiwan,71228000,7,2025,
2025-09-01,1526,Taiwan,59438000,8,2025,
2025-10-01,1526,Taiwan,71723000,9,2025,
2025-11-01,1526,Taiwan,47839000,10,2025,
2025-12-01,1526,Taiwan,52744000,11,2025,
2026-01-01,1526,Taiwan,59074000,12,2025,
2026-02-01,1526,Taiwan,55083000,1,2026,
2026-03-01,1526,Taiwan,40240000,2,2026,2026-04-21
2026-04-01,1526,Taiwan,66644000,3,2026,2026-04-21
2026-05-01,1526,Taiwan,52119000,4,2026,2026-05-09
2026-06-01,1526,Taiwan,54615000,5,2026,
2026-07-01,1526,Taiwan,61113000,6,2026,
2026-08-01,1526,Taiwan,60672000,7,2026,
