date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-02-01,4771,Taiwan,321786000,1,2024,
2024-03-01,4771,Taiwan,219201000,2,2024,
2024-04-01,4771,Taiwan,227046000,3,2024,
2024-05-01,4771,Taiwan,251239000,4,2024,
2024-06-01,4771,Taiwan,260177000,5,2024,
2024-07-01,4771,Taiwan,218354000,6,2024,
2024-08-01,4771,Taiwan,233118000,7,2024,
2024-09-01,4771,Taiwan,250319000,8,2024,
2024-10-01,4771,Taiwan,259008000,9,2024,
2024-11-01,4771,Taiwan,311009000,10,2024,
2024-12-01,4771,Taiwan,228084000,11,2024,
2025-01-01,4771,Taiwan,222666000,12,2024,
2025-02-01,4771,Taiwan,256577000,1,2025,
2025-03-01,4771,Taiwan,259379000,2,2025,
2025-04-01,4771,Taiwan,294579000,3,2025,
2025-05-01,4771,Taiwan,285329000,4,2025,
2025-06-01,4771,Taiwan,286178000,5,2025,
2025-07-01,4771,Taiwan,300854000,6,2025,
2025-08-01,4771,Taiwan,281664000,7,2025,
2025-09-01,4771,Taiwan,256040000,8,2025,
2025-10-01,4771,Taiwan,315898000,9,2025,
2025-11-01,4771,Taiwan,355332000,10,2025,
2025-12-01,4771,Taiwan,308000000,11,2025,
2026-01-01,4771,Taiwan,287612000,12,2025,
2026-02-01,4771,Taiwan,367954000,1,2026,
2026-03-01,4771,Taiwan,314685000,2,2026,2026-04-21
2026-04-01,4771,Taiwan,348088000,3,2026,2026-04-21
2026-05-01,4771,Taiwan,420175000,4,2026,2026-05-06
2026-06-01,4771,Taiwan,381003000,5,2026,
2026-07-01,4771,Taiwan,394887000,6,2026,
2026-08-01,4771,Taiwan,314572000,7,2026,
